video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
KKRcKe4x8g3,24.06.09,Top 10 Music Moments This Week,Channel_1779,8,2024-09-03T19:00:00.000Z,2024|review|trending,25631,324,240,287,https://i.ytimg.com/vi/GP4XabSgzTg/default.jpg,False,False,False,Auto-generated sample description for Music video.
fXoFQc71U0G,24.04.06,Pets & Animals Compilation 2024,Channel_3600,15,2024-06-03T02:00:00.000Z,vlog|2024|music,93428,6941,269,1395,https://i.ytimg.com/vi/dQU3bbqmILF/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
rdyHXkW0Gs7,25.05.02,Behind the Scenes: Music,Channel_1548,8,2025-02-02T21:00:00.000Z,review|music|2024,180689,8438,96,705,https://i.ytimg.com/vi/Fttg2IFVEoV/default.jpg,False,False,False,Auto-generated sample description for Music video.
FZ6eVmmjqxO,24.17.01,Reacting to Gaming Trends,Channel_493,27,2024-01-15T07:00:00.000Z,official|2024|music,135569,5754,690,1239,https://i.ytimg.com/vi/cG6DKEcG_3w/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
4Upb7s4Ppny,25.16.01,Reacting to Autos & Vehicles Trends,Channel_2558,19,2025-01-15T18:00:00.000Z,2024|review|live,6444,293,25,93,https://i.ytimg.com/vi/Nl3QEkPp0Sq/default.jpg,False,False,False,Auto-generated sample description for Autos & Vehicles video.
My6vZ-VyJGK,24.16.04,Behind the Scenes: Music,Channel_874,8,2024-04-16T12:00:00.000Z,vlog|music|review,89005,6400,228,248,https://i.ytimg.com/vi/SCNGiJADrbJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
fX7J4_T324l,25.30.01,Top 10 Entertainment Moments This Week,Channel_3863,18,2025-01-27T04:00:00.000Z,2024|trending|review,18487,515,107,272,https://i.ytimg.com/vi/f8EgWr_jGWV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
sCiODpRi3wO,24.11.07,Reacting to Comedy Trends,Channel_717,6,2024-07-10T22:00:00.000Z,live|trending|2024,1581,81,4,15,https://i.ytimg.com/vi/jPBHZcWkGsc/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
oIJC1Sx1XmQ,24.22.05,Music Compilation 2024,Channel_3904,26,2024-05-22T14:00:00.000Z,review|official|vlog,20043,1224,114,287,https://i.ytimg.com/vi/nWQhAHE0wN9/default.jpg,False,False,False,Auto-generated sample description for Music video.
en88qSyfl2u,25.08.01,Reacting to Music Trends,Channel_2448,21,2025-01-07T05:00:00.000Z,official|live|music,175193,5868,1728,1572,https://i.ytimg.com/vi/bkfHs9dZjoj/default.jpg,False,False,False,Auto-generated sample description for Music video.
BnFXvVE_gvw,24.21.05,Why This Music Video Went Viral,Channel_1456,21,2024-05-19T18:00:00.000Z,2024|official|live,23328,1673,119,40,https://i.ytimg.com/vi/5XVKhcsPgEn/default.jpg,False,False,False,Auto-generated sample description for Music video.
gLydV4V_PT4,24.03.05,Why This Entertainment Video Went Viral,Channel_2270,22,2024-04-29T11:00:00.000Z,2024|review|live,8764,319,7,119,https://i.ytimg.com/vi/MLC5LB--knk/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3znmXo-2ko_,24.14.06,Official Pets & Animals Highlights,Channel_2141,15,2024-06-13T02:00:00.000Z,review|2024|vlog,2633,90,5,3,https://i.ytimg.com/vi/Z0K8kRPwFby/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
qiy1RPgF0UK,24.06.06,Official Entertainment Highlights,Channel_2050,18,2024-06-05T11:00:00.000Z,official|music|vlog,431320,5611,2810,3484,https://i.ytimg.com/vi/8iQDTem0-Wp/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
LZRpTcG3HO8,24.28.10,Behind the Scenes: Comedy,Channel_2826,6,2024-10-28T04:00:00.000Z,live|official|music,2697,194,6,37,https://i.ytimg.com/vi/2_LHcSTa2Vt/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
y5_UygucImk,24.23.06,Music Compilation 2024,Channel_3074,8,2024-06-19T04:00:00.000Z,trending|review|2024,12847,151,59,23,https://i.ytimg.com/vi/aobX0JysRTw/default.jpg,False,False,False,Auto-generated sample description for Music video.
9wuqH3oNz9a,24.01.10,Official Science & Technology Highlights,Channel_4034,4,2024-09-27T15:00:00.000Z,music|live|2024,2622,172,10,28,https://i.ytimg.com/vi/QfU0RzfgWeS/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
dztnt95jiWi,24.26.03,Top 10 Film & Animation Moments This Week,Channel_4114,7,2024-03-25T06:00:00.000Z,review|vlog|live,3086,136,26,20,https://i.ytimg.com/vi/blI6nvoaMNz/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
bWlZdd_MEcR,24.29.12,Top 10 Entertainment Moments This Week,Channel_3133,22,2024-12-28T14:00:00.000Z,2024|official|vlog,25246,574,25,122,https://i.ytimg.com/vi/Q4OvdrpTqwU/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Hr-cxLxWivR,25.13.01,Official Music Highlights,Channel_3486,8,2025-01-09T01:00:00.000Z,official|trending|review,7726,401,17,97,https://i.ytimg.com/vi/gg9zJVmHnf3/default.jpg,False,False,False,Auto-generated sample description for Music video.
YlpmHf9SBZ9,24.02.06,Official News & Politics Highlights,Channel_3830,1,2024-05-30T22:00:00.000Z,2024|review|official,5216,230,3,29,https://i.ytimg.com/vi/JfLD6zIt20t/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
A0B0AagPhkc,24.13.12,Official Music Highlights,Channel_4811,8,2024-12-11T18:00:00.000Z,review|official|vlog,29657,1816,253,33,https://i.ytimg.com/vi/H4uzFvhiwj6/default.jpg,False,False,False,Auto-generated sample description for Music video.
kbjFkqMjShi,25.10.01,Pets & Animals Compilation 2024,Channel_1818,15,2025-01-10T06:00:00.000Z,trending|music|live,1159,74,1,6,https://i.ytimg.com/vi/TGpyYwOBRZ7/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
UmI8enLMIF4,25.03.02,Music Compilation 2024,Channel_3618,8,2025-01-31T16:00:00.000Z,vlog|review|2024,22379,818,186,263,https://i.ytimg.com/vi/5n4oOicYSuC/default.jpg,False,False,False,Auto-generated sample description for Music video.
Ug8TRqDv-5p,24.02.11,Reacting to Music Trends,Channel_1053,8,2024-10-31T04:00:00.000Z,music|official|vlog,2652,38,2,40,https://i.ytimg.com/vi/tovGVp2YHwa/default.jpg,False,False,False,Auto-generated sample description for Music video.
-H_9Jk1xf0s,24.04.10,Reacting to Gaming Trends,Channel_393,27,2024-10-02T08:00:00.000Z,trending|2024|vlog,54800,3365,454,499,https://i.ytimg.com/vi/yXIKcFWFScC/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
bmj4gHx542q,24.11.11,Science & Technology Compilation 2024,Channel_1652,3,2024-11-11T14:00:00.000Z,music|review|2024,73749,1365,49,966,https://i.ytimg.com/vi/WQueVEKWjaV/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
UrutQVhJC_L,24.27.07,Music Compilation 2024,Channel_1640,21,2024-07-26T09:00:00.000Z,official|review|live,44449,1706,420,621,https://i.ytimg.com/vi/Rq6enfSy1XZ/default.jpg,False,False,False,Auto-generated sample description for Music video.
Me5-864OjYj,24.12.06,Why This Sports Video Went Viral,Channel_675,24,2024-06-12T17:00:00.000Z,trending|music|vlog,10871,643,61,21,https://i.ytimg.com/vi/QGMOTxTwPvr/default.jpg,False,False,False,Auto-generated sample description for Sports video.
GVTDyOUGYDQ,24.17.03,Official Gaming Highlights,Channel_1870,27,2024-03-15T00:00:00.000Z,music|live|vlog,6088,256,7,114,https://i.ytimg.com/vi/829UsTsgxWU/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
zmDvgxCmKnb,25.25.01,Official Film & Animation Highlights,Channel_3875,17,2025-01-21T18:00:00.000Z,official|review|music,6275,84,43,16,https://i.ytimg.com/vi/HeU3vMonBEw/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
5XJC3fGYjeg,24.19.11,Reacting to Travel & Events Trends,Channel_3535,14,2024-11-19T04:00:00.000Z,2024|review|official,17561,845,122,209,https://i.ytimg.com/vi/6epTgkIWINp/default.jpg,True,False,False,Auto-generated sample description for Travel & Events video.
OOQoHLXbHsV,24.22.09,Reacting to Entertainment Trends,Channel_394,18,2024-09-21T18:00:00.000Z,review|live|music,13397,321,131,45,https://i.ytimg.com/vi/tgga7fO5wXo/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Iy6KEbzHJQz,24.15.02,Top 10 Music Moments This Week,Channel_297,21,2024-02-15T07:00:00.000Z,2024|music|trending,79262,6101,757,268,https://i.ytimg.com/vi/harUFcfvWLQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
qWt30TrYiid,25.21.01,Reacting to Entertainment Trends,Channel_1330,18,2025-01-20T16:00:00.000Z,official|trending|2024,51421,1896,31,95,https://i.ytimg.com/vi/LCImOLzdQII/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ogRA8i_r9oD,24.17.08,Behind the Scenes: Comedy,Channel_4366,16,2024-08-14T10:00:00.000Z,official|music|vlog,155279,6761,958,906,https://i.ytimg.com/vi/GkZJNUepnJZ/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
EScKkgQFEsl,24.09.07,Music Compilation 2024,Channel_1135,26,2024-07-06T12:00:00.000Z,2024|live|vlog,73076,3300,121,341,https://i.ytimg.com/vi/JOJGMOc2UjW/default.jpg,False,False,False,Auto-generated sample description for Music video.
1IfCKFy5Fj0,24.24.01,Entertainment Compilation 2024,Channel_683,18,2024-01-21T11:00:00.000Z,trending|vlog|2024,10837,637,52,11,https://i.ytimg.com/vi/Wjj_Gzszl7b/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
uuJGXn6hKJG,24.20.09,Why This Music Video Went Viral,Channel_4827,8,2024-09-17T03:00:00.000Z,2024|music|vlog,256693,6746,2121,1008,https://i.ytimg.com/vi/fwpGq1na3ZS/default.jpg,False,False,False,Auto-generated sample description for Music video.
KLyE9XUHMmG,24.07.02,Gaming Compilation 2024,Channel_3883,27,2024-02-05T14:00:00.000Z,vlog|review|music,9601,350,63,104,https://i.ytimg.com/vi/KHAHMynAAA0/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
f_O9SSjBrF4,24.24.05,Top 10 Music Moments This Week,Channel_2385,21,2024-05-21T05:00:00.000Z,review|music|live,1306,90,3,17,https://i.ytimg.com/vi/MckgedvFfM0/default.jpg,False,False,False,Auto-generated sample description for Music video.
zrfwJ465JQN,24.22.07,Reacting to Music Trends,Channel_3533,26,2024-07-20T18:00:00.000Z,live|review|official,40755,2957,113,158,https://i.ytimg.com/vi/hsm6vEtaq0J/default.jpg,False,False,False,Auto-generated sample description for Music video.
8NbFBgVv_pz,25.30.01,Comedy Compilation 2024,Channel_3998,16,2025-01-27T05:00:00.000Z,review|official|live,16735,790,109,255,https://i.ytimg.com/vi/0luqC7wBrn_/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
mjcAt_5k63H,24.31.03,Music Compilation 2024,Channel_548,8,2024-03-30T22:00:00.000Z,live|music|2024,225490,5877,2173,3576,https://i.ytimg.com/vi/_LadCe-vzJm/default.jpg,False,False,False,Auto-generated sample description for Music video.
33jGwDiQQaU,25.11.01,Why This Music Video Went Viral,Channel_3324,8,2025-01-08T19:00:00.000Z,official|2024|music,51213,559,80,104,https://i.ytimg.com/vi/hoh9P_RHerr/default.jpg,False,False,False,Auto-generated sample description for Music video.
d16xGT7o_9z,24.15.01,Entertainment Compilation 2024,Channel_2121,22,2024-01-14T00:00:00.000Z,live|review|official,35213,2205,179,677,https://i.ytimg.com/vi/FjVHsosBbTB/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
RtRcHCRJVwV,24.13.08,Gaming Compilation 2024,Channel_1352,27,2024-08-13T12:00:00.000Z,review|2024|trending,42267,2439,151,102,https://i.ytimg.com/vi/owog7-AD4cD/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
uFOrccZXwKM,24.04.08,Official Music Highlights,Channel_2382,26,2024-07-31T14:00:00.000Z,music|2024|vlog,118759,7479,619,459,https://i.ytimg.com/vi/H9ujiIbQ6BH/default.jpg,False,False,False,Auto-generated sample description for Music video.
sBWwLVnLs4b,24.16.11,Entertainment Compilation 2024,Channel_3007,22,2024-11-16T13:00:00.000Z,live|official|vlog,529034,34276,2794,817,https://i.ytimg.com/vi/oySpSYZlMRD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wCuVVSwQFzy,24.26.12,Top 10 Entertainment Moments This Week,Channel_1728,22,2024-12-22T21:00:00.000Z,vlog|official|live,24059,1180,103,54,https://i.ytimg.com/vi/Y6Dc9mdJyh1/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
uRPEUYmDH7r,25.02.02,Reacting to Pets & Animals Trends,Channel_4892,10,2025-02-01T12:00:00.000Z,official|review|live,10356,149,67,173,https://i.ytimg.com/vi/k63cwMa_qLe/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
CLCsWPXrAKK,24.03.04,Reacting to Entertainment Trends,Channel_3303,18,2024-03-30T05:00:00.000Z,review|official|music,31742,1594,264,600,https://i.ytimg.com/vi/5zmPZ48rAT-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Is7HL1BC4ns,24.17.05,Top 10 Comedy Moments This Week,Channel_1915,6,2024-05-13T00:00:00.000Z,2024|vlog|official,1772,51,2,7,https://i.ytimg.com/vi/Wh5wMqcRLxa/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
_pt-Q9BNba3,24.21.06,Reacting to Music Trends,Channel_3185,21,2024-06-18T09:00:00.000Z,2024|trending|official,64693,4375,302,1240,https://i.ytimg.com/vi/BmMqbaaRtfm/default.jpg,False,False,False,Auto-generated sample description for Music video.
BAPbGh0ccCS,24.16.04,Reacting to Music Trends,Channel_570,26,2024-04-14T02:00:00.000Z,trending|live|vlog,18470,580,9,53,https://i.ytimg.com/vi/CyeSLNK37va/default.jpg,False,False,False,Auto-generated sample description for Music video.
3p-IVb2UqiU,24.26.06,Entertainment Compilation 2024,Channel_2540,22,2024-06-24T16:00:00.000Z,live|official|vlog,92431,5450,462,426,https://i.ytimg.com/vi/b0vOOomMtau/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
o11TE7q6MjP,24.18.08,Official Entertainment Highlights,Channel_1065,18,2024-08-15T08:00:00.000Z,live|trending|vlog,37373,2186,272,477,https://i.ytimg.com/vi/_UgW12-8ySq/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
73EUtgTwFjq,24.25.02,Reacting to Travel & Events Trends,Channel_4260,14,2024-02-23T15:00:00.000Z,music|review|vlog,9343,175,86,47,https://i.ytimg.com/vi/CgpCbeuJiNH/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
ZEGXhqkfEWl,24.16.06,Top 10 Entertainment Moments This Week,Channel_4640,18,2024-06-16T15:00:00.000Z,official|trending|music,200563,7824,1346,681,https://i.ytimg.com/vi/E0B6iVr-PGO/default.jpg,True,False,False,Auto-generated sample description for Entertainment video.
uuCsMHhCKvD,24.08.09,Reacting to Comedy Trends,Channel_4120,16,2024-09-08T19:00:00.000Z,review|2024|official,1420,109,4,17,https://i.ytimg.com/vi/qFw6h4Ppg1t/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
70NebyZcotH,24.13.11,Music Compilation 2024,Channel_4863,26,2024-11-13T16:00:00.000Z,trending|official|2024,106688,5199,605,1378,https://i.ytimg.com/vi/05f1WbjDo93/default.jpg,False,False,False,Auto-generated sample description for Music video.
O6edhDzoryI,24.18.02,Why This Entertainment Video Went Viral,Channel_4726,22,2024-02-15T07:00:00.000Z,vlog|trending|music,310740,17703,179,1975,https://i.ytimg.com/vi/XQVvNGX7VTO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6j79N45ADvV,24.19.10,Science & Technology Compilation 2024,Channel_1688,9,2024-10-17T01:00:00.000Z,2024|vlog|official,23806,1353,42,348,https://i.ytimg.com/vi/5qkwrG15zog/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
W-vYVbZjZag,24.11.04,Top 10 Entertainment Moments This Week,Channel_847,18,2024-04-09T18:00:00.000Z,vlog|review|live,44957,2487,316,80,https://i.ytimg.com/vi/N3LD1Iy3hca/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
7lkDlnc7GY-,24.16.07,Reacting to News & Politics Trends,Channel_4876,1,2024-07-13T06:00:00.000Z,review|trending|official,12721,354,119,121,https://i.ytimg.com/vi/tjj0X2ZOEAu/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
tsbLtKExand,24.29.06,Top 10 Science & Technology Moments This Week,Channel_265,3,2024-06-25T06:00:00.000Z,2024|vlog|review,3064,216,13,50,https://i.ytimg.com/vi/FrLPIV3qwnS/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
NuoxznreLP2,24.29.02,Reacting to Entertainment Trends,Channel_994,18,2024-02-25T18:00:00.000Z,music|live|review,60254,1440,365,930,https://i.ytimg.com/vi/s8Tfo0R0JuI/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4tTk386MxH-,24.23.12,Behind the Scenes: Entertainment,Channel_623,18,2024-12-19T10:00:00.000Z,live|vlog|music,30625,2376,55,356,https://i.ytimg.com/vi/gPOMn-YCpJO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
MFlM-EkAYaP,24.22.01,News & Politics Compilation 2024,Channel_966,1,2024-01-19T05:00:00.000Z,music|official|trending,6765,190,61,52,https://i.ytimg.com/vi/wSrO8ES494u/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
dhoEzmHh1-j,24.03.09,Official Film & Animation Highlights,Channel_2875,17,2024-09-01T02:00:00.000Z,review|live|trending,3669,208,4,56,https://i.ytimg.com/vi/n7Ui3DK4y6P/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
Dz_mJUBhxis,25.06.01,Reacting to Film & Animation Trends,Channel_139,12,2025-01-02T09:00:00.000Z,official|review|vlog,6706,401,29,92,https://i.ytimg.com/vi/bLw6O8ZtGBf/default.jpg,False,False,True,Auto-generated sample description for Film & Animation video.
eirUm6ol7To,24.28.10,Why This Film & Animation Video Went Viral,Channel_2434,12,2024-10-24T03:00:00.000Z,2024|official|live,34202,1097,67,502,https://i.ytimg.com/vi/hFIYhjFYErQ/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
2PjUC2hh6pY,24.01.11,Comedy Compilation 2024,Channel_4964,16,2024-10-30T08:00:00.000Z,review|music|2024,14862,1045,78,262,https://i.ytimg.com/vi/EeiAbnejuy7/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
7cLoo0qKD4R,24.06.09,Official Music Highlights,Channel_162,21,2024-09-05T20:00:00.000Z,music|live|vlog,34300,2451,338,123,https://i.ytimg.com/vi/IBKnpz1B3_Z/default.jpg,False,False,False,Auto-generated sample description for Music video.
BMr5lHJPKoQ,24.21.03,Behind the Scenes: Entertainment,Channel_1562,22,2024-03-17T13:00:00.000Z,trending|music|live,43149,2550,214,165,https://i.ytimg.com/vi/EanCOEyRzu_/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
5EJLq5keKV6,24.22.11,Behind the Scenes: Entertainment,Channel_4267,18,2024-11-19T16:00:00.000Z,trending|review|live,220655,9788,293,3372,https://i.ytimg.com/vi/WI-G2QFeeFa/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2bOk_N9WizW,24.16.02,Official Gaming Highlights,Channel_5,27,2024-02-13T07:00:00.000Z,live|vlog|trending,7590,457,47,109,https://i.ytimg.com/vi/7Jkzv--ZKVF/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
Cj657Senl6y,24.30.12,Official Music Highlights,Channel_1142,21,2024-12-30T08:00:00.000Z,official|review|trending,12522,309,45,114,https://i.ytimg.com/vi/7P8wiRkHCbv/default.jpg,False,False,False,Auto-generated sample description for Music video.
ak7rAFQmFst,25.14.01,Why This Entertainment Video Went Viral,Channel_2336,22,2025-01-13T21:00:00.000Z,music|live|official,6473,244,56,13,https://i.ytimg.com/vi/eD4bSdeIsdW/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ZrUlvSHGCYH,24.21.01,Behind the Scenes: Entertainment,Channel_3422,18,2024-01-18T02:00:00.000Z,trending|vlog|official,21659,824,58,337,https://i.ytimg.com/vi/4XnDLsw2K43/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
8yEqQsIQQcQ,24.25.04,Why This Music Video Went Viral,Channel_4172,26,2024-04-22T14:00:00.000Z,trending|2024|live,96111,1189,280,1190,https://i.ytimg.com/vi/kXBkZwjaeaa/default.jpg,False,False,False,Auto-generated sample description for Music video.
pAoXA6wxcwv,24.22.02,Official Music Highlights,Channel_78,21,2024-02-21T22:00:00.000Z,official|live|review,54867,3556,64,142,https://i.ytimg.com/vi/UkodDCs_Noz/default.jpg,False,False,False,Auto-generated sample description for Music video.
KHHqze-c4Hf,24.18.08,Reacting to Entertainment Trends,Channel_2765,22,2024-08-14T02:00:00.000Z,music|live|review,56156,1622,421,318,https://i.ytimg.com/vi/JOOv3u5JX_K/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
fMpLwsqVy5Z,24.10.03,Official Music Highlights,Channel_2362,21,2024-03-06T20:00:00.000Z,vlog|2024|music,7564,263,10,55,https://i.ytimg.com/vi/-Hj1vrFzBcY/default.jpg,False,False,False,Auto-generated sample description for Music video.
0cBptLNZnZS,24.08.02,Why This Music Video Went Viral,Channel_1116,26,2024-02-06T19:00:00.000Z,music|live|2024,164001,10357,1271,2569,https://i.ytimg.com/vi/bKAEjRUHpa_/default.jpg,False,False,False,Auto-generated sample description for Music video.
T3O88aAlMT8,24.14.03,Top 10 Entertainment Moments This Week,Channel_1264,22,2024-03-13T00:00:00.000Z,trending|review|live,24789,828,228,119,https://i.ytimg.com/vi/x5SzKN4zyf5/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
TJhZLaDyN2x,24.30.08,Why This Education Video Went Viral,Channel_4185,25,2024-08-27T17:00:00.000Z,official|review|music,16263,1035,18,79,https://i.ytimg.com/vi/ZM7rqDgocbH/default.jpg,False,False,False,Auto-generated sample description for Education video.
9xfs969uh0Z,24.29.12,Official Comedy Highlights,Channel_1407,6,2024-12-25T16:00:00.000Z,vlog|live|review,16875,1086,35,102,https://i.ytimg.com/vi/onmzIzXQ1s1/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
yuJVfs7bG6s,24.19.09,Official Music Highlights,Channel_1023,21,2024-09-16T01:00:00.000Z,live|trending|vlog,14468,147,88,232,https://i.ytimg.com/vi/cydrowSLaFJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
jbUbr42Y0Yk,24.25.05,Music Compilation 2024,Channel_4544,21,2024-05-23T01:00:00.000Z,music|2024|vlog,412250,20671,3316,1564,https://i.ytimg.com/vi/vZr3aPnklSx/default.jpg,False,False,False,Auto-generated sample description for Music video.
tNjmbbLwI9c,24.21.05,Top 10 Entertainment Moments This Week,Channel_695,18,2024-05-18T17:00:00.000Z,vlog|music|review,733569,20281,5601,1984,https://i.ytimg.com/vi/VfNz2KHUO7K/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
18lK4QDbIdS,24.06.08,Why This Film & Animation Video Went Viral,Channel_2805,12,2024-08-06T08:00:00.000Z,2024|trending|official,1170,60,8,15,https://i.ytimg.com/vi/RXxA3Y19kEz/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
nzEHQ8WEIKA,24.12.09,Sports Compilation 2024,Channel_3009,24,2024-09-12T22:00:00.000Z,trending|official|music,31792,1427,252,306,https://i.ytimg.com/vi/D5z8Q-SoOYa/default.jpg,False,False,False,Auto-generated sample description for Sports video.
i-c9k4utCEa,24.05.12,Top 10 Howto & Style Moments This Week,Channel_4872,13,2024-12-01T02:00:00.000Z,live|music|trending,14829,415,133,43,https://i.ytimg.com/vi/5L2_v8sbw4z/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
f0xKeAerQ5L,24.02.07,Official Music Highlights,Channel_259,21,2024-07-02T14:00:00.000Z,official|vlog|live,58655,739,539,1091,https://i.ytimg.com/vi/uk8k-2Agh_K/default.jpg,False,False,False,Auto-generated sample description for Music video.
8Rnt69PDGDA,24.13.08,Behind the Scenes: Entertainment,Channel_1425,18,2024-08-09T07:00:00.000Z,review|official|live,13134,903,117,223,https://i.ytimg.com/vi/aHDTFmEOgz3/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6US8YS1fD4p,24.09.08,Official Education Highlights,Channel_4633,20,2024-08-08T06:00:00.000Z,music|official|trending,19234,1500,52,234,https://i.ytimg.com/vi/4ZHnGCT1xEv/default.jpg,False,False,False,Auto-generated sample description for Education video.
qM6SYpFR16X,24.17.03,Behind the Scenes: Music,Channel_317,26,2024-03-16T06:00:00.000Z,trending|review|vlog,82723,2748,566,890,https://i.ytimg.com/vi/gU5qlIc3YNK/default.jpg,False,False,False,Auto-generated sample description for Music video.
ohY-kFf098C,24.15.04,Behind the Scenes: Music,Channel_2267,26,2024-04-15T20:00:00.000Z,live|review|2024,57687,987,33,928,https://i.ytimg.com/vi/eic5aExgPKk/default.jpg,False,False,False,Auto-generated sample description for Music video.
d8A5JonWRHp,24.01.04,Reacting to Music Trends,Channel_4691,21,2024-03-28T04:00:00.000Z,2024|live|official,33402,1032,229,468,https://i.ytimg.com/vi/DTET8B8I-fg/default.jpg,False,False,False,Auto-generated sample description for Music video.
4vKLELxI_DK,24.17.10,Behind the Scenes: Music,Channel_1127,8,2024-10-16T10:00:00.000Z,official|review|music,6120,112,43,28,https://i.ytimg.com/vi/oqnl6jkMfZX/default.jpg,False,False,False,Auto-generated sample description for Music video.
hcsnI3T0HZy,24.19.07,Music Compilation 2024,Channel_2790,8,2024-07-19T20:00:00.000Z,2024|trending|vlog,103719,3174,309,1560,https://i.ytimg.com/vi/Wu49eBDvE6g/default.jpg,False,False,False,Auto-generated sample description for Music video.
-IUcw7M7Rw2,24.07.05,Reacting to Film & Animation Trends,Channel_3942,7,2024-05-03T15:00:00.000Z,music|vlog|2024,7956,213,38,34,https://i.ytimg.com/vi/UCrFGAmJH9h/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
cBUx8K8s7rb,24.12.08,Why This Entertainment Video Went Viral,Channel_568,18,2024-08-08T18:00:00.000Z,2024|vlog|trending,109759,3546,435,1157,https://i.ytimg.com/vi/Z02deHe-qIv/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Oti5Jvna4t2,24.19.03,Why This Music Video Went Viral,Channel_4707,8,2024-03-16T15:00:00.000Z,vlog|live|2024,65084,4863,390,484,https://i.ytimg.com/vi/05Z1VKgzE3P/default.jpg,False,False,False,Auto-generated sample description for Music video.
hqf6KDlGn1S,24.10.11,Reacting to Entertainment Trends,Channel_3729,18,2024-11-07T19:00:00.000Z,music|official|trending,31546,1036,176,409,https://i.ytimg.com/vi/EsxVl_yozXq/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
0SHwuJf_b1n,24.05.08,Reacting to Comedy Trends,Channel_2550,16,2024-08-02T00:00:00.000Z,vlog|music|2024,41528,1878,230,813,https://i.ytimg.com/vi/Zi9e6zW0gMe/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
NoD-T7NTU73,24.18.11,Behind the Scenes: Science & Technology,Channel_825,4,2024-11-17T05:00:00.000Z,music|trending|2024,12129,560,91,233,https://i.ytimg.com/vi/goTXF2ybap_/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
