video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
Nuj8CznTbGX,24.03.12,Top 10 Film & Animation Moments This Week,Channel_3544,21,2024-11-29T18:00:00.000Z,official|review|vlog,35795,2510,133,57,https://i.ytimg.com/vi/7WsAUk82qcK/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
c5vslAwtQOc,24.16.04,News & Politics Compilation 2024,Channel_395,12,2024-04-13T12:00:00.000Z,2024|official|music,29381,1534,18,15,https://i.ytimg.com/vi/GVHM3olNG6d/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
2Vrxvi1vzKZ,24.27.11,Top 10 Sports Moments This Week,Channel_2327,3,2024-11-25T14:00:00.000Z,trending|official|2024,11779,833,113,33,https://i.ytimg.com/vi/4TX1sysdT5t/default.jpg,False,False,False,Auto-generated sample description for Sports video.
z5Yw17glgqj,24.16.04,Top 10 Music Moments This Week,Channel_4559,13,2024-04-14T01:00:00.000Z,vlog|review|music,16260,1016,40,201,https://i.ytimg.com/vi/gvVdGbxtVSE/default.jpg,False,False,False,Auto-generated sample description for Music video.
X9uSPl_5r_-,24.13.12,Reacting to Comedy Trends,Channel_1235,10,2024-12-10T07:00:00.000Z,2024|music|vlog,16343,1013,109,79,https://i.ytimg.com/vi/YdO-rOOJrS5/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
nNqqk7DrwNP,24.23.05,Official Gaming Highlights,Channel_1874,5,2024-05-20T07:00:00.000Z,vlog|trending|live,19189,455,166,353,https://i.ytimg.com/vi/XRm3eIFjHAm/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
9RQkwYEjAA_,24.22.02,Why This Comedy Video Went Viral,Channel_2746,10,2024-02-18T07:00:00.000Z,review|live|official,930,65,0,3,https://i.ytimg.com/vi/PFU5jZ4dird/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
2L5fdx0DkGx,24.04.09,Official Sports Highlights,Channel_1869,7,2024-09-04T13:00:00.000Z,review|live|vlog,10362,181,12,63,https://i.ytimg.com/vi/LydrzRHiX6x/default.jpg,False,False,False,Auto-generated sample description for Sports video.
uhUn92DZeO2,24.14.05,Gaming Compilation 2024,Channel_3044,5,2024-05-10T02:00:00.000Z,official|2024|review,14261,773,140,160,https://i.ytimg.com/vi/y7NaPLoKwsg/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
A-Qrt8Z0hKk,24.20.08,Reacting to Music Trends,Channel_1489,13,2024-08-20T16:00:00.000Z,live|music|vlog,106106,3651,588,1231,https://i.ytimg.com/vi/vUtnfYIEo4i/default.jpg,False,False,False,Auto-generated sample description for Music video.
Zb6IGo_jH-5,25.02.02,Official People & Blogs Highlights,Channel_2671,17,2025-01-31T07:00:00.000Z,vlog|trending|official,21330,1541,16,25,https://i.ytimg.com/vi/Yfp3IM347aV/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
N031XtF8Ps_,24.24.05,Reacting to Comedy Trends,Channel_1604,18,2024-05-22T05:00:00.000Z,vlog|music|review,5256,257,38,80,https://i.ytimg.com/vi/cj8o_1l-pSi/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
tHCmYZrD-p5,24.05.01,Why This Sports Video Went Viral,Channel_3537,7,2024-01-02T02:00:00.000Z,trending|vlog|music,15236,815,96,273,https://i.ytimg.com/vi/0rE7qNc4Ogs/default.jpg,False,False,False,Auto-generated sample description for Sports video.
AFVSSljyVPf,24.15.07,Why This News & Politics Video Went Viral,Channel_609,12,2024-07-13T17:00:00.000Z,review|live|trending,1723,24,16,22,https://i.ytimg.com/vi/e0ZnbPjnpyy/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
wdTbthcSwHk,24.11.10,Why This People & Blogs Video Went Viral,Channel_4816,17,2024-10-11T10:00:00.000Z,vlog|review|live,902,27,4,8,https://i.ytimg.com/vi/dNgW_QcZj6g/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
KvmScsJ7U1R,24.27.08,Why This Pets & Animals Video Went Viral,Channel_2599,22,2024-08-27T10:00:00.000Z,live|vlog|music,16137,239,137,230,https://i.ytimg.com/vi/CW9q4PcBtgC/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
etOhegepyR8,24.26.08,Why This Comedy Video Went Viral,Channel_500,18,2024-08-26T03:00:00.000Z,vlog|music|2024,41603,734,259,169,https://i.ytimg.com/vi/0CUNwk1di7-/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
dq0D4Ee2QX1,24.17.11,Top 10 Music Moments This Week,Channel_659,13,2024-11-15T12:00:00.000Z,2024|vlog|music,209844,12524,580,2141,https://i.ytimg.com/vi/J7-Tl5A-y8H/default.jpg,False,False,False,Auto-generated sample description for Music video.
nufolWJHkM5,24.05.02,Comedy Compilation 2024,Channel_3507,18,2024-02-04T03:00:00.000Z,music|vlog|official,127896,2393,245,2490,https://i.ytimg.com/vi/8jtb0Z7EHZc/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
t1H_-QRdS9i,24.15.11,Top 10 Music Moments This Week,Channel_1713,13,2024-11-13T20:00:00.000Z,review|music|trending,64527,2442,517,559,https://i.ytimg.com/vi/kQxL9lQ0q3G/default.jpg,False,False,False,Auto-generated sample description for Music video.
kq21Ly63sUu,24.22.09,Top 10 Sports Moments This Week,Channel_946,3,2024-09-19T19:00:00.000Z,music|live|trending,150134,11305,96,1726,https://i.ytimg.com/vi/q8DkXuUn4eO/default.jpg,False,False,False,Auto-generated sample description for Sports video.
QjaEkXC_POx,24.22.09,Why This Sports Video Went Viral,Channel_612,3,2024-09-19T04:00:00.000Z,trending|2024|music,5865,177,48,10,https://i.ytimg.com/vi/mR7wNhmbJHA/default.jpg,False,False,False,Auto-generated sample description for Sports video.
juxAGrdZBJY,24.22.01,Why This Comedy Video Went Viral,Channel_2302,18,2024-01-22T09:00:00.000Z,review|trending|music,7527,167,60,126,https://i.ytimg.com/vi/1aijUDRG1VZ/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
wgiHIHAKIH0,24.05.01,Official Comedy Highlights,Channel_3544,18,2024-01-02T01:00:00.000Z,trending|live|vlog,15132,1002,49,197,https://i.ytimg.com/vi/L0Z89cQqYMY/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
lTB5U9lyiux,24.11.10,Top 10 News & Politics Moments This Week,Channel_1251,12,2024-10-08T14:00:00.000Z,live|vlog|review,89880,6433,115,1138,https://i.ytimg.com/vi/3DREUvWV4oG/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
by8W9KprIod,24.19.02,Top 10 Music Moments This Week,Channel_802,13,2024-02-18T02:00:00.000Z,vlog|2024|official,633886,40380,3657,10057,https://i.ytimg.com/vi/daifYDirNCe/default.jpg,False,False,False,Auto-generated sample description for Music video.
Y0LaWXXPB0E,24.25.01,Behind the Scenes: Science & Technology,Channel_4052,8,2024-01-21T00:00:00.000Z,music|review|vlog,8032,152,10,16,https://i.ytimg.com/vi/CVC4YlXxtJf/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
3J1V_E3OKbI,24.24.11,Official Music Highlights,Channel_1939,13,2024-11-23T21:00:00.000Z,vlog|music|2024,159268,6338,362,1099,https://i.ytimg.com/vi/hiye2iupnhR/default.jpg,False,False,False,Auto-generated sample description for Music video.
0ZOt4mZkDi7,24.29.09,News & Politics Compilation 2024,Channel_2325,12,2024-09-29T02:00:00.000Z,live|music|official,7058,223,29,3,https://i.ytimg.com/vi/LgAbR7CnoPm/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
vVTVg-d8uK0,24.28.04,Official Comedy Highlights,Channel_1691,10,2024-04-28T07:00:00.000Z,official|trending|vlog,4648,297,10,71,https://i.ytimg.com/vi/B_ZsMbochdM/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
n6vmXg2Ih5O,24.21.01,Top 10 News & Politics Moments This Week,Channel_2421,12,2024-01-20T05:00:00.000Z,review|trending|vlog,111175,1413,765,1901,https://i.ytimg.com/vi/feoyNYsMbMa/default.jpg,False,False,True,Auto-generated sample description for News & Politics video.
HsJyt3NUrfx,24.01.08,Official News & Politics Highlights,Channel_4880,12,2024-07-31T19:00:00.000Z,review|live|vlog,13442,909,12,167,https://i.ytimg.com/vi/sAwXNq9zGtq/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
7OOYB5YGbvX,24.24.08,Official Pets & Animals Highlights,Channel_4110,19,2024-08-24T03:00:00.000Z,trending|2024|review,3261,62,21,36,https://i.ytimg.com/vi/tbEuoWSOQF-/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
8DQebGYVvgr,24.12.03,Why This Comedy Video Went Viral,Channel_2103,18,2024-03-12T13:00:00.000Z,official|vlog|2024,5358,83,49,86,https://i.ytimg.com/vi/mPpvD-nvid9/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
0reelaK2N4o,24.03.01,Why This Gaming Video Went Viral,Channel_4811,5,2024-01-02T06:00:00.000Z,trending|review|live,4195,215,14,57,https://i.ytimg.com/vi/-4CSL5njzwm/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
dMMC2hRcTsT,24.12.12,Reacting to Sports Trends,Channel_4422,7,2024-12-08T01:00:00.000Z,live|trending|vlog,3949,63,38,38,https://i.ytimg.com/vi/UT9bsznYyKc/default.jpg,False,True,False,Auto-generated sample description for Sports video.
ruDCcL1V7uv,24.10.09,Official Science & Technology Highlights,Channel_3868,8,2024-09-10T20:00:00.000Z,official|music|review,16643,957,135,179,https://i.ytimg.com/vi/txOScl-wsqd/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
3YAvv6oVptL,24.10.11,Reacting to Howto & Style Trends,Channel_510,1,2024-11-08T20:00:00.000Z,music|official|trending,5779,455,51,60,https://i.ytimg.com/vi/ulyyf7KA5N4/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
tPySTTryQGi,25.21.01,Behind the Scenes: Music,Channel_3651,13,2025-01-18T16:00:00.000Z,live|review|2024,12036,525,46,11,https://i.ytimg.com/vi/RbvfR_DTeXO/default.jpg,False,False,False,Auto-generated sample description for Music video.
RC0GAKMPWrO,24.30.08,Official Music Highlights,Channel_47,13,2024-08-26T02:00:00.000Z,trending|music|review,691911,19956,4189,9524,https://i.ytimg.com/vi/XcRhoVTFQdC/default.jpg,False,False,False,Auto-generated sample description for Music video.
rcqdxHmayiZ,24.09.05,Top 10 Education Moments This Week,Channel_3593,4,2024-05-05T00:00:00.000Z,trending|live|2024,5448,205,31,106,https://i.ytimg.com/vi/ooPionW0I68/default.jpg,True,False,False,Auto-generated sample description for Education video.
kDJpktF6eUb,24.06.01,Why This Pets & Animals Video Went Viral,Channel_4248,22,2024-01-06T17:00:00.000Z,2024|vlog|official,2195,52,18,40,https://i.ytimg.com/vi/x_k_XhLs3z7/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
RgtGWV2SpNf,24.15.01,Top 10 Film & Animation Moments This Week,Channel_613,14,2024-01-15T17:00:00.000Z,review|trending|official,4809,55,33,78,https://i.ytimg.com/vi/Z7gSbxeYy5b/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
CH-7MRNNpf5,24.24.12,Gaming Compilation 2024,Channel_2161,5,2024-12-22T00:00:00.000Z,music|vlog|official,2390,177,22,35,https://i.ytimg.com/vi/bDk2unO8IK7/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
J90EMILUFQB,24.09.10,Music Compilation 2024,Channel_162,13,2024-10-06T01:00:00.000Z,official|live|music,5942,430,23,40,https://i.ytimg.com/vi/5MJ11843aAD/default.jpg,False,False,False,Auto-generated sample description for Music video.
a9Tf3zT70Mw,24.06.08,Why This Comedy Video Went Viral,Channel_2235,10,2024-08-04T21:00:00.000Z,trending|vlog|review,194446,4565,1453,3723,https://i.ytimg.com/vi/3KpTNYyEmd-/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Yy1zeS0bOIH,24.07.10,Why This Music Video Went Viral,Channel_3409,13,2024-10-03T04:00:00.000Z,music|vlog|trending,93211,6403,80,557,https://i.ytimg.com/vi/K_RkmPn25wE/default.jpg,False,False,False,Auto-generated sample description for Music video.
1gN_TndAbPd,24.11.10,Top 10 Music Moments This Week,Channel_1754,13,2024-10-07T02:00:00.000Z,review|live|vlog,135085,3676,543,814,https://i.ytimg.com/vi/gNIFe8qTasi/default.jpg,False,False,False,Auto-generated sample description for Music video.
BgRu6Ko1AZI,24.24.07,Reacting to Gaming Trends,Channel_3549,5,2024-07-23T13:00:00.000Z,review|2024|music,17522,521,113,129,https://i.ytimg.com/vi/7zjAmh21xXn/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
MQmx1sjJz6a,24.08.05,Behind the Scenes: News & Politics,Channel_1566,12,2024-05-08T19:00:00.000Z,review|music|live,4041,306,2,49,https://i.ytimg.com/vi/GsuCx2bj6IF/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
7iRR1g0fMVZ,24.24.11,Reacting to Film & Animation Trends,Channel_4825,21,2024-11-20T07:00:00.000Z,music|2024|vlog,3303,126,22,2,https://i.ytimg.com/vi/QtZyut2dxp4/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
4eTQZgLK9Fk,24.17.11,Film & Animation Compilation 2024,Channel_208,14,2024-11-13T04:00:00.000Z,2024|live|music,4490,284,33,54,https://i.ytimg.com/vi/OLKoUOTja4c/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
9v4NjkASjBa,24.17.05,Reacting to Music Trends,Channel_4507,13,2024-05-16T09:00:00.000Z,vlog|review|live,19248,1246,99,246,https://i.ytimg.com/vi/Sfb7kohhHBd/default.jpg,False,False,False,Auto-generated sample description for Music video.
GxrpObx-QXb,24.12.12,Why This People & Blogs Video Went Viral,Channel_1221,17,2024-12-10T21:00:00.000Z,official|review|vlog,77762,1869,726,1296,https://i.ytimg.com/vi/cqjQyqskhHE/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
Cfh0B39zuPM,24.27.01,People & Blogs Compilation 2024,Channel_3492,17,2024-01-26T04:00:00.000Z,vlog|2024|live,15358,631,22,22,https://i.ytimg.com/vi/SF0qovbkqb3/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
-xdUhVXP8dH,24.14.12,Why This Comedy Video Went Viral,Channel_3287,18,2024-12-10T18:00:00.000Z,official|live|2024,97618,2624,895,1591,https://i.ytimg.com/vi/0a0135wKXEO/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
8LoMHb6uban,24.01.07,Behind the Scenes: Sports,Channel_4241,3,2024-06-27T11:00:00.000Z,review|trending|2024,6397,278,24,38,https://i.ytimg.com/vi/htAqL2lPFSB/default.jpg,False,False,False,Auto-generated sample description for Sports video.
dD4wYA0kdOU,24.05.05,Official Education Highlights,Channel_3652,4,2024-05-02T22:00:00.000Z,music|official|2024,11541,851,24,155,https://i.ytimg.com/vi/2aC8JhdXMGl/default.jpg,False,False,False,Auto-generated sample description for Education video.
fSmsEDgGULA,24.07.01,Why This Travel & Events Video Went Viral,Channel_4473,16,2024-01-06T05:00:00.000Z,live|trending|official,3825,285,12,71,https://i.ytimg.com/vi/4VyTKTKe1FH/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
N1mxGo-65Xx,24.23.06,Top 10 Pets & Animals Moments This Week,Channel_2133,22,2024-06-22T11:00:00.000Z,official|trending|vlog,35759,2354,231,61,https://i.ytimg.com/vi/ZOpr25YuSNa/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
9AZeA4zjIrO,24.29.03,Official Music Highlights,Channel_2085,13,2024-03-25T20:00:00.000Z,official|live|2024,30858,1351,177,395,https://i.ytimg.com/vi/t9n1at11AM_/default.jpg,False,False,False,Auto-generated sample description for Music video.
atM1hnrTqdJ,24.30.05,Why This Film & Animation Video Went Viral,Channel_3556,21,2024-05-26T09:00:00.000Z,2024|music|live,18940,1257,104,361,https://i.ytimg.com/vi/WAjC2IGjzVz/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
Z7PJvLisxeS,24.06.06,Music Compilation 2024,Channel_604,13,2024-06-04T20:00:00.000Z,vlog|official|trending,8508,352,72,109,https://i.ytimg.com/vi/hb5CpLZ_B5b/default.jpg,False,False,False,Auto-generated sample description for Music video.
MFdZs1McQjF,24.08.03,Official Sports Highlights,Channel_15,3,2024-03-05T18:00:00.000Z,trending|live|review,24671,1649,34,431,https://i.ytimg.com/vi/4kxd2_WK6MY/default.jpg,False,False,False,Auto-generated sample description for Sports video.
58Ep56S7053,24.26.08,Behind the Scenes: Comedy,Channel_4276,18,2024-08-25T16:00:00.000Z,2024|official|music,283491,21109,1759,2013,https://i.ytimg.com/vi/b_aEqJElucF/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
aIA3aseeOeo,24.28.12,Behind the Scenes: People & Blogs,Channel_4303,17,2024-12-24T10:00:00.000Z,2024|review|music,11819,523,106,151,https://i.ytimg.com/vi/5KChmekILkX/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
O-c0CptMsyR,25.20.01,Official Music Highlights,Channel_2815,13,2025-01-16T09:00:00.000Z,vlog|live|2024,24065,837,114,480,https://i.ytimg.com/vi/DIWDjhqAg16/default.jpg,False,False,False,Auto-generated sample description for Music video.
Jp8crRImrtb,24.01.02,Why This Film & Animation Video Went Viral,Channel_2801,14,2024-01-31T18:00:00.000Z,vlog|live|music,19406,536,105,296,https://i.ytimg.com/vi/77Fh0nqQWFg/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
oMyTpWjxhRR,24.05.07,Why This Comedy Video Went Viral,Channel_821,10,2024-07-05T06:00:00.000Z,live|review|music,46599,1689,350,235,https://i.ytimg.com/vi/00y0tGrt0XY/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
qCZne2tO7yE,24.22.07,Reacting to Music Trends,Channel_3850,13,2024-07-20T06:00:00.000Z,trending|official|review,6046,155,16,8,https://i.ytimg.com/vi/oBGLHI8TpD4/default.jpg,False,False,False,Auto-generated sample description for Music video.
_rPRD9_zohv,24.20.12,Reacting to Science & Technology Trends,Channel_1408,11,2024-12-17T02:00:00.000Z,trending|music|2024,79779,1054,191,647,https://i.ytimg.com/vi/3ZTgaJRAKvg/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
GQL40AiPBTN,25.12.01,Top 10 Music Moments This Week,Channel_3684,13,2025-01-09T05:00:00.000Z,2024|official|vlog,162397,2506,594,2518,https://i.ytimg.com/vi/VH80Fxv_OU3/default.jpg,False,False,False,Auto-generated sample description for Music video.
G3HloNmt5AO,25.11.01,Why This Music Video Went Viral,Channel_1931,13,2025-01-09T12:00:00.000Z,music|review|vlog,2859,109,19,32,https://i.ytimg.com/vi/1OYtktdDPb2/default.jpg,False,False,False,Auto-generated sample description for Music video.
9eByL7_DlDi,24.11.09,Behind the Scenes: Sports,Channel_3715,3,2024-09-07T12:00:00.000Z,2024|vlog|music,5351,110,29,7,https://i.ytimg.com/vi/HB9bWrODEAD/default.jpg,False,False,False,Auto-generated sample description for Sports video.
rsCW4LjelTb,24.04.06,Sports Compilation 2024,Channel_3549,3,2024-06-04T01:00:00.000Z,music|2024|review,96502,3886,652,619,https://i.ytimg.com/vi/URwqnqGpJWZ/default.jpg,False,False,False,Auto-generated sample description for Sports video.
FhsDnTy6BDv,24.09.02,Top 10 Sports Moments This Week,Channel_313,3,2024-02-05T01:00:00.000Z,vlog|2024|official,6136,478,31,18,https://i.ytimg.com/vi/0UT-X5MhMD5/default.jpg,False,False,False,Auto-generated sample description for Sports video.
ACaOXsq1FlX,24.29.09,Top 10 Music Moments This Week,Channel_2523,13,2024-09-26T01:00:00.000Z,2024|live|music,231710,16596,914,2772,https://i.ytimg.com/vi/-UigCQJMp7Q/default.jpg,False,False,False,Auto-generated sample description for Music video.
qJnZrDaKqZh,25.23.01,Behind the Scenes: Science & Technology,Channel_1862,11,2025-01-23T22:00:00.000Z,review|vlog|official,4379,50,4,46,https://i.ytimg.com/vi/8WzLVp47IGG/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
8j5R-uTRTGW,25.26.01,Official Music Highlights,Channel_214,13,2025-01-23T18:00:00.000Z,music|trending|live,62746,4111,554,84,https://i.ytimg.com/vi/yCjLfviODhX/default.jpg,False,False,False,Auto-generated sample description for Music video.
xLIwEVYo3Sy,24.02.11,Why This Music Video Went Viral,Channel_969,13,2024-10-31T21:00:00.000Z,vlog|official|music,7378,197,27,127,https://i.ytimg.com/vi/a6ty3YLjx4w/default.jpg,False,False,False,Auto-generated sample description for Music video.
3OiWRb2Ha32,24.16.11,Official Sports Highlights,Channel_4215,3,2024-11-15T15:00:00.000Z,trending|live|review,9061,658,6,46,https://i.ytimg.com/vi/Brjh7VAXczc/default.jpg,False,False,False,Auto-generated sample description for Sports video.
0u3B6dcee8P,24.08.04,Travel & Events Compilation 2024,Channel_332,16,2024-04-05T01:00:00.000Z,trending|2024|music,13081,420,81,244,https://i.ytimg.com/vi/nv1S6lL7cTe/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
lrlnjOteJrl,24.23.11,Behind the Scenes: Music,Channel_2492,13,2024-11-22T15:00:00.000Z,music|trending|official,168503,5371,834,1730,https://i.ytimg.com/vi/_I-tsYm13mE/default.jpg,False,False,False,Auto-generated sample description for Music video.
YiSHA2ayrxD,24.23.11,Why This Music Video Went Viral,Channel_4366,13,2024-11-22T19:00:00.000Z,2024|official|live,31252,1023,58,97,https://i.ytimg.com/vi/3Nma9mcUGns/default.jpg,False,False,False,Auto-generated sample description for Music video.
5bhKa_fccYc,24.04.05,Travel & Events Compilation 2024,Channel_632,2,2024-05-03T15:00:00.000Z,trending|music|2024,159330,7958,1157,2815,https://i.ytimg.com/vi/aTgefX7mTPQ/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
88bgdldPZVq,24.30.05,Behind the Scenes: Music,Channel_2710,13,2024-05-27T08:00:00.000Z,live|music|vlog,33864,1048,218,143,https://i.ytimg.com/vi/1T1d0Heww8c/default.jpg,False,False,False,Auto-generated sample description for Music video.
NLMt-UhWBJv,24.20.04,Why This Music Video Went Viral,Channel_3277,13,2024-04-18T12:00:00.000Z,trending|music|live,104468,3438,61,695,https://i.ytimg.com/vi/PEMCZYbuyaW/default.jpg,False,False,False,Auto-generated sample description for Music video.
6fByWjADIbb,24.24.01,Top 10 Film & Animation Moments This Week,Channel_1477,14,2024-01-22T19:00:00.000Z,official|live|music,825,39,0,13,https://i.ytimg.com/vi/MqIfTIaEgaL/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
xiSK9qMx-SF,24.18.06,Behind the Scenes: Sports,Channel_1807,3,2024-06-17T10:00:00.000Z,official|review|2024,41475,3252,215,712,https://i.ytimg.com/vi/Czf8ESnXgwV/default.jpg,False,False,False,Auto-generated sample description for Sports video.
7fm7_0O_0sr,24.17.04,Reacting to Film & Animation Trends,Channel_3028,14,2024-04-16T12:00:00.000Z,live|2024|official,804,52,0,8,https://i.ytimg.com/vi/_zmAnjzzmLx/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
4ofvatyT2ae,24.08.04,Behind the Scenes: Film & Animation,Channel_2035,21,2024-04-07T11:00:00.000Z,review|trending|2024,1543,73,11,29,https://i.ytimg.com/vi/jrVvUIvj3ls/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
dGAFCNWdMgp,24.19.01,Top 10 Comedy Moments This Week,Channel_3209,18,2024-01-15T00:00:00.000Z,official|review|trending,56695,2021,80,707,https://i.ytimg.com/vi/bZLKeMKBNFY/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
9C5-P7hzzlB,24.22.05,Reacting to Comedy Trends,Channel_575,18,2024-05-18T16:00:00.000Z,music|review|2024,31706,1565,21,227,https://i.ytimg.com/vi/sElNcAXbOTT/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
JhDPhZhGnkB,24.22.05,Why This Sports Video Went Viral,Channel_4684,3,2024-05-19T16:00:00.000Z,trending|2024|review,3946,155,10,57,https://i.ytimg.com/vi/sihYOq8_8mr/default.jpg,False,False,False,Auto-generated sample description for Sports video.
YCqGo9D7NhB,24.04.02,Top 10 Music Moments This Week,Channel_2276,13,2024-02-04T03:00:00.000Z,live|music|official,19677,1416,163,233,https://i.ytimg.com/vi/JA2TBBMZGrA/default.jpg,False,False,False,Auto-generated sample description for Music video.
qWlHN1t3smq,24.01.07,Why This Sports Video Went Viral,Channel_3070,7,2024-06-29T21:00:00.000Z,trending|2024|music,56132,1604,471,505,https://i.ytimg.com/vi/NqLsNPYuUSZ/default.jpg,False,False,False,Auto-generated sample description for Sports video.
_ufxCI3RJiy,24.04.06,Why This Music Video Went Viral,Channel_1652,13,2024-06-01T15:00:00.000Z,review|2024|trending,46797,3689,228,552,https://i.ytimg.com/vi/KJxwIxDOQ66/default.jpg,False,False,False,Auto-generated sample description for Music video.
HMhJt1VD8bq,24.28.11,Behind the Scenes: Music,Channel_3246,13,2024-11-26T00:00:00.000Z,official|2024|review,52349,1433,494,548,https://i.ytimg.com/vi/vtn3EqvDMn0/default.jpg,False,False,False,Auto-generated sample description for Music video.
NS-fRAodN2O,24.08.01,Why This Film & Animation Video Went Viral,Channel_935,14,2024-01-07T08:00:00.000Z,2024|live|vlog,56479,3285,89,810,https://i.ytimg.com/vi/E2zUvWE9tXH/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
3sUUdX1KxIw,24.28.04,Reacting to Pets & Animals Trends,Channel_4111,22,2024-04-26T13:00:00.000Z,review|vlog|music,8380,108,53,125,https://i.ytimg.com/vi/YEJIzgtcQYW/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
6uAdlZzndYT,24.24.09,Why This Film & Animation Video Went Viral,Channel_4107,21,2024-09-20T01:00:00.000Z,music|review|live,173426,11595,1645,2874,https://i.ytimg.com/vi/E3UrtEPzPzz/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
Wdvd8XqF2DD,24.23.04,Behind the Scenes: Sports,Channel_4352,7,2024-04-23T22:00:00.000Z,music|trending|vlog,15920,473,48,170,https://i.ytimg.com/vi/eVMvJsfhbO_/default.jpg,False,False,False,Auto-generated sample description for Sports video.
P86Qd_6IgWb,24.26.08,Comedy Compilation 2024,Channel_4929,18,2024-08-22T04:00:00.000Z,live|trending|2024,19126,249,109,285,https://i.ytimg.com/vi/YOVQNaemJ9r/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
guS7hmFTIr1,24.05.08,Comedy Compilation 2024,Channel_337,18,2024-08-05T13:00:00.000Z,vlog|trending|official,14343,284,33,129,https://i.ytimg.com/vi/cMs2lgZZL1g/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
nUGh7YH74pz,24.04.09,Official Music Highlights,Channel_993,13,2024-09-02T22:00:00.000Z,vlog|review|trending,760420,25512,2254,10575,https://i.ytimg.com/vi/vuLcPFU6zmW/default.jpg,False,False,False,Auto-generated sample description for Music video.
edpAUMuUvi2,24.21.01,Behind the Scenes: Sports,Channel_1392,7,2024-01-17T07:00:00.000Z,music|live|official,8220,641,41,110,https://i.ytimg.com/vi/swA-OaxlnE7/default.jpg,True,False,False,Auto-generated sample description for Sports video.
pQUY3HJkC95,24.19.08,Gaming Compilation 2024,Channel_4493,5,2024-08-16T01:00:00.000Z,review|vlog|live,543,42,4,5,https://i.ytimg.com/vi/JzakJnt4IFb/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
41ulk_uCtF_,24.21.11,Why This News & Politics Video Went Viral,Channel_1879,12,2024-11-19T22:00:00.000Z,vlog|2024|music,74600,4444,308,424,https://i.ytimg.com/vi/u4-1fqU6mW5/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
