video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
AhVVZyPGm2b,24.22.09,Why This People & Blogs Video Went Viral,Channel_48,13,2024-09-18T06:00:00.000Z,review|official|trending,23273,825,170,54,https://i.ytimg.com/vi/-Ett45Z9yez/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
-Tqvda10ffP,24.29.08,Why This Music Video Went Viral,Channel_376,2,2024-08-26T21:00:00.000Z,music|vlog|2024,60568,1023,461,988,https://i.ytimg.com/vi/RjT4X-uItHk/default.jpg,False,False,False,Auto-generated sample description for Music video.
MsrpoUu9E8Z,24.20.08,Top 10 Entertainment Moments This Week,Channel_2525,6,2024-08-17T17:00:00.000Z,2024|official|music,158925,1880,890,790,https://i.ytimg.com/vi/OkZjdivHHFI/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
5sdtWp0eEdN,24.30.04,Music Compilation 2024,Channel_1780,18,2024-04-29T13:00:00.000Z,music|review|live,227814,4451,1206,3496,https://i.ytimg.com/vi/Au173OKbA7Q/default.jpg,False,False,False,Auto-generated sample description for Music video.
2wuq_ZJyGCg,24.15.03,Official Music Highlights,Channel_4411,2,2024-03-13T16:00:00.000Z,trending|2024|review,308441,6701,2495,3194,https://i.ytimg.com/vi/nQKbvDFJXfx/default.jpg,False,False,False,Auto-generated sample description for Music video.
HSNsfgRJGM-,24.26.10,Reacting to Entertainment Trends,Channel_1498,6,2024-10-23T06:00:00.000Z,vlog|review|music,137870,1457,146,2586,https://i.ytimg.com/vi/w1ixP-rkj8B/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
XClc_kXiI59,24.08.04,Why This Music Video Went Viral,Channel_620,2,2024-04-06T15:00:00.000Z,live|trending|review,6100,480,14,6,https://i.ytimg.com/vi/fnPZ_h5idKR/default.jpg,False,False,False,Auto-generated sample description for Music video.
79BEfZ2UzRZ,24.28.02,Entertainment Compilation 2024,Channel_3692,6,2024-02-26T03:00:00.000Z,vlog|2024|music,46523,1775,78,255,https://i.ytimg.com/vi/ONh-gtMY0am/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wlxvaC3EyJ6,24.09.01,Behind the Scenes: Entertainment,Channel_1869,14,2024-01-09T02:00:00.000Z,live|official|review,42219,2182,46,542,https://i.ytimg.com/vi/lxjJN13E2By/default.jpg,False,False,True,Auto-generated sample description for Entertainment video.
b5vtc4_hdyP,24.17.09,Behind the Scenes: Travel & Events,Channel_153,17,2024-09-14T21:00:00.000Z,music|vlog|official,5023,208,35,55,https://i.ytimg.com/vi/cEJEh5LdTjN/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
5u-AItJlTVd,24.01.07,Reacting to Entertainment Trends,Channel_2649,14,2024-06-30T04:00:00.000Z,2024|music|review,34195,1008,21,478,https://i.ytimg.com/vi/vk3DnDf1hTL/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PZXV_1RZsTu,24.21.08,Why This Music Video Went Viral,Channel_3404,7,2024-08-17T05:00:00.000Z,trending|2024|official,6573,387,31,74,https://i.ytimg.com/vi/dq00rV99s5H/default.jpg,False,False,False,Auto-generated sample description for Music video.
4iF77v5Ve1y,24.29.01,Top 10 Music Moments This Week,Channel_3433,7,2024-01-25T07:00:00.000Z,music|live|trending,46327,1518,374,776,https://i.ytimg.com/vi/sLUKkTh1N9d/default.jpg,False,False,False,Auto-generated sample description for Music video.
FYcNH31tR2q,24.16.11,Why This Music Video Went Viral,Channel_4221,2,2024-11-16T20:00:00.000Z,music|vlog|2024,45348,3386,380,474,https://i.ytimg.com/vi/rPBkjPmwzKY/default.jpg,False,False,False,Auto-generated sample description for Music video.
cTaFL9-PKom,25.31.01,Howto & Style Compilation 2024,Channel_2612,5,2025-01-31T15:00:00.000Z,music|review|live,1425,109,3,19,https://i.ytimg.com/vi/uCEGiqtHuhA/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
wy9-cBWbZmg,24.15.04,Official Sports Highlights,Channel_3084,3,2024-04-13T04:00:00.000Z,vlog|official|2024,111940,2333,490,1088,https://i.ytimg.com/vi/ynczRXOmR0m/default.jpg,False,False,False,Auto-generated sample description for Sports video.
MW_hUS5ESvk,24.06.03,Behind the Scenes: Entertainment,Channel_2803,6,2024-03-04T12:00:00.000Z,music|live|review,10574,563,52,78,https://i.ytimg.com/vi/TvySOdKNI8c/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4PL8HPGAwtd,24.13.08,Official Music Highlights,Channel_4614,2,2024-08-11T00:00:00.000Z,trending|vlog|2024,20665,764,133,360,https://i.ytimg.com/vi/xHD8-Je8AhA/default.jpg,False,False,False,Auto-generated sample description for Music video.
dV7n45PV6kA,24.20.04,Why This Music Video Went Viral,Channel_4532,18,2024-04-19T13:00:00.000Z,music|review|live,71300,3237,106,427,https://i.ytimg.com/vi/xAOGMnTG_iB/default.jpg,False,False,False,Auto-generated sample description for Music video.
cYn1ZMMJ5Lh,24.13.04,Behind the Scenes: News & Politics,Channel_3283,12,2024-04-09T19:00:00.000Z,music|review|vlog,4851,207,41,21,https://i.ytimg.com/vi/s5nS0CHH4zv/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
Z_LywhQZwf4,24.10.12,Official People & Blogs Highlights,Channel_1134,13,2024-12-09T18:00:00.000Z,review|vlog|trending,6846,415,42,23,https://i.ytimg.com/vi/4vSmsj8mQUZ/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
zXis-Ksg-x0,24.20.03,Top 10 Travel & Events Moments This Week,Channel_4007,17,2024-03-19T19:00:00.000Z,2024|review|vlog,152985,9365,678,1827,https://i.ytimg.com/vi/aTj3mshA_-W/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
mzvpYF5_I6S,24.05.11,Why This Entertainment Video Went Viral,Channel_3205,6,2024-11-04T19:00:00.000Z,2024|official|vlog,47915,3092,160,644,https://i.ytimg.com/vi/I3AcZWN7fwg/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
1iOyPi5CceN,24.17.11,Music Compilation 2024,Channel_2408,7,2024-11-15T11:00:00.000Z,review|vlog|trending,14351,571,139,241,https://i.ytimg.com/vi/2f-yFW6-2qi/default.jpg,False,False,False,Auto-generated sample description for Music video.
KRY96wvw93Q,24.05.04,Top 10 Entertainment Moments This Week,Channel_454,14,2024-04-05T17:00:00.000Z,live|trending|2024,83090,854,317,643,https://i.ytimg.com/vi/mJzC3AOVbRl/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
HEpFDw6kkrJ,24.23.01,Official Entertainment Highlights,Channel_1365,14,2024-01-21T05:00:00.000Z,trending|review|music,33844,354,110,77,https://i.ytimg.com/vi/M1Y9TxBzdFk/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Ft9pJEFURs7,24.24.04,Reacting to Gaming Trends,Channel_2447,15,2024-04-24T17:00:00.000Z,vlog|trending|review,8394,133,49,35,https://i.ytimg.com/vi/YGbLcccZzgk/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
2vZfcoVnME5,25.01.01,Top 10 Music Moments This Week,Channel_1236,18,2024-12-31T21:00:00.000Z,music|trending|vlog,9020,315,20,125,https://i.ytimg.com/vi/R6iZOyMRr64/default.jpg,False,False,False,Auto-generated sample description for Music video.
nrxYxd1DgO3,24.07.05,Top 10 Music Moments This Week,Channel_8,2,2024-05-06T04:00:00.000Z,music|trending|vlog,48805,3476,152,795,https://i.ytimg.com/vi/4AWGtUaCI2l/default.jpg,True,False,False,Auto-generated sample description for Music video.
nweURzHHhdp,24.12.09,Behind the Scenes: Music,Channel_3993,18,2024-09-08T13:00:00.000Z,official|trending|review,539832,15786,3937,3731,https://i.ytimg.com/vi/EhTbAuyhCVe/default.jpg,False,False,False,Auto-generated sample description for Music video.
aAM0C3nRwXy,24.15.04,Behind the Scenes: Entertainment,Channel_878,14,2024-04-12T01:00:00.000Z,live|2024|official,95829,6674,177,1404,https://i.ytimg.com/vi/hYjp0F92dWk/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-5KxP3LU-M2,24.31.08,Top 10 Music Moments This Week,Channel_1960,2,2024-08-31T10:00:00.000Z,official|music|2024,118356,7695,648,1048,https://i.ytimg.com/vi/I-H090I0WWt/default.jpg,False,False,False,Auto-generated sample description for Music video.
tfDiwuHG-Jv,24.14.05,Official Music Highlights,Channel_308,2,2024-05-12T20:00:00.000Z,vlog|2024|music,117390,1436,1083,1557,https://i.ytimg.com/vi/afam6JPtNMA/default.jpg,False,False,False,Auto-generated sample description for Music video.
p2rrFPwPfhp,24.27.09,Official People & Blogs Highlights,Channel_1236,13,2024-09-25T21:00:00.000Z,music|official|vlog,2213,50,6,5,https://i.ytimg.com/vi/2NJV7CtMg_t/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
fSA3uafm_aR,24.20.10,Behind the Scenes: Entertainment,Channel_823,6,2024-10-20T01:00:00.000Z,2024|official|music,4932,124,47,79,https://i.ytimg.com/vi/A0EYZ7wBxDR/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3P4eUZ_ECd7,24.02.05,Behind the Scenes: People & Blogs,Channel_1275,13,2024-04-30T04:00:00.000Z,trending|official|live,28071,1403,254,183,https://i.ytimg.com/vi/L9TwMXpqdeu/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
BzjM2hX_KS6,25.28.01,Top 10 Music Moments This Week,Channel_1470,2,2025-01-28T17:00:00.000Z,official|music|live,52989,4187,507,120,https://i.ytimg.com/vi/ysc3Vdl0zUC/default.jpg,False,False,False,Auto-generated sample description for Music video.
5Cx9jSoHdpC,24.04.01,Official Music Highlights,Channel_1468,7,2024-01-01T09:00:00.000Z,review|vlog|live,40510,1815,106,346,https://i.ytimg.com/vi/3gHSq1XQPVs/default.jpg,False,False,False,Auto-generated sample description for Music video.
BbRMB8Et3jQ,24.23.05,Official Music Highlights,Channel_2167,2,2024-05-20T18:00:00.000Z,2024|vlog|live,14086,643,23,44,https://i.ytimg.com/vi/2yWaxHNLoBG/default.jpg,False,False,False,Auto-generated sample description for Music video.
aDVRJfjRzUG,24.07.01,Top 10 Music Moments This Week,Channel_2650,7,2024-01-04T06:00:00.000Z,trending|vlog|official,11760,457,44,54,https://i.ytimg.com/vi/eBaxuMwk0Im/default.jpg,False,False,False,Auto-generated sample description for Music video.
61ZG-mQ6xDw,24.28.09,Howto & Style Compilation 2024,Channel_2356,9,2024-09-26T00:00:00.000Z,2024|live|trending,10997,578,41,29,https://i.ytimg.com/vi/LBrquoJyjt3/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
7PWJFmqHfpx,24.29.02,Top 10 Travel & Events Moments This Week,Channel_3092,8,2024-02-27T18:00:00.000Z,music|official|live,27273,749,233,443,https://i.ytimg.com/vi/LkZTv604fsc/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
fjZ8xPegh8v,24.10.04,Why This Music Video Went Viral,Channel_1363,7,2024-04-10T07:00:00.000Z,vlog|trending|live,56311,4483,373,800,https://i.ytimg.com/vi/bzu1RwPfONh/default.jpg,False,False,False,Auto-generated sample description for Music video.
UE_IMDDlZgH,24.18.06,Behind the Scenes: Entertainment,Channel_2139,6,2024-06-17T17:00:00.000Z,review|trending|vlog,160276,4713,273,1209,https://i.ytimg.com/vi/OZ8LKul9yWu/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
kWXLEuqpl9b,24.23.03,Official Entertainment Highlights,Channel_1283,14,2024-03-21T10:00:00.000Z,live|music|review,34597,1089,314,650,https://i.ytimg.com/vi/zJHmbyFh90E/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
YQNhBcM0ngi,24.04.08,Behind the Scenes: Travel & Events,Channel_1467,8,2024-08-04T19:00:00.000Z,trending|2024|vlog,33830,1444,298,298,https://i.ytimg.com/vi/h7_gnQmTds_/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
pumrfLTSWqI,24.11.03,Music Compilation 2024,Channel_3078,2,2024-03-09T05:00:00.000Z,live|official|vlog,36509,1086,303,116,https://i.ytimg.com/vi/i6EaVIosDNu/default.jpg,False,False,False,Auto-generated sample description for Music video.
JXz1g5-mWgT,24.28.11,Behind the Scenes: Gaming,Channel_3102,15,2024-11-24T04:00:00.000Z,live|2024|music,3170,149,13,15,https://i.ytimg.com/vi/_Mm2GKcliSJ/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
l4clILkhj-Z,24.02.10,Reacting to Entertainment Trends,Channel_2023,6,2024-10-01T03:00:00.000Z,live|music|trending,55641,2395,341,87,https://i.ytimg.com/vi/DKYu8jubQiu/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Gso9tTtvl_W,24.12.01,Reacting to Music Trends,Channel_2514,18,2024-01-10T08:00:00.000Z,vlog|review|music,282727,13329,743,4233,https://i.ytimg.com/vi/80rDPGxqFkz/default.jpg,False,False,False,Auto-generated sample description for Music video.
k3Nsn2g2zu-,24.09.12,Reacting to Entertainment Trends,Channel_642,14,2024-12-07T21:00:00.000Z,review|2024|trending,16598,485,72,76,https://i.ytimg.com/vi/4y7CAaonR6H/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
oIKA4igzYKq,24.06.11,Music Compilation 2024,Channel_1785,7,2024-11-03T18:00:00.000Z,review|2024|trending,39950,2842,139,330,https://i.ytimg.com/vi/l1dn7aii38S/default.jpg,False,False,False,Auto-generated sample description for Music video.
QVjybsiseti,24.18.12,Pets & Animals Compilation 2024,Channel_3342,16,2024-12-16T12:00:00.000Z,trending|review|live,547,40,1,7,https://i.ytimg.com/vi/jzcRvWhcm22/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
1uXP9sp_eGd,24.03.01,Official Music Highlights,Channel_2937,7,2024-01-02T05:00:00.000Z,official|music|review,96148,4901,81,1340,https://i.ytimg.com/vi/mZEIduWVTUO/default.jpg,False,False,False,Auto-generated sample description for Music video.
KGlrR4cnkpq,24.02.05,Behind the Scenes: Music,Channel_3526,18,2024-04-29T21:00:00.000Z,2024|live|official,143753,5049,605,2667,https://i.ytimg.com/vi/WLSeu0kk7pi/default.jpg,False,False,False,Auto-generated sample description for Music video.
kJYSDS1HFLp,24.29.05,Top 10 People & Blogs Moments This Week,Channel_4772,13,2024-05-26T06:00:00.000Z,live|trending|2024,2899,203,11,3,https://i.ytimg.com/vi/sRZeRQ92UEg/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
h8B3En51iPH,24.24.10,Behind the Scenes: Music,Channel_827,18,2024-10-23T19:00:00.000Z,trending|review|music,1193301,94142,2804,7016,https://i.ytimg.com/vi/PFTOAv_7PXz/default.jpg,False,False,False,Auto-generated sample description for Music video.
DbnHLVNNed5,24.02.06,Top 10 Sports Moments This Week,Channel_3637,3,2024-06-01T03:00:00.000Z,2024|trending|live,107505,5249,82,1419,https://i.ytimg.com/vi/XFw6zoGDngE/default.jpg,False,False,False,Auto-generated sample description for Sports video.
4_7kiW66IUi,24.28.04,Behind the Scenes: Music,Channel_2217,18,2024-04-28T13:00:00.000Z,review|vlog|live,57524,2689,312,240,https://i.ytimg.com/vi/NxGrtSjL544/default.jpg,False,False,False,Auto-generated sample description for Music video.
MHnunuuRbcO,24.27.06,Music Compilation 2024,Channel_3744,7,2024-06-23T19:00:00.000Z,official|live|vlog,465100,27421,2758,2581,https://i.ytimg.com/vi/EMgldG5xWDe/default.jpg,False,False,False,Auto-generated sample description for Music video.
3f8MGhP_HWY,24.11.09,Top 10 Entertainment Moments This Week,Channel_2187,14,2024-09-11T08:00:00.000Z,trending|live|official,29511,477,181,538,https://i.ytimg.com/vi/SobTx-FbJou/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
fvEFuhZ2jO6,24.06.04,Top 10 Music Moments This Week,Channel_2231,7,2024-04-02T21:00:00.000Z,live|vlog|2024,426614,20181,2966,4765,https://i.ytimg.com/vi/UsC1X2o6kZf/default.jpg,False,False,False,Auto-generated sample description for Music video.
9TNzZmpu7k4,24.20.08,Reacting to Music Trends,Channel_423,7,2024-08-16T00:00:00.000Z,music|official|live,411972,28666,1015,3737,https://i.ytimg.com/vi/l-rAGG30JU4/default.jpg,False,False,False,Auto-generated sample description for Music video.
PHwumaer35d,24.09.10,Why This Gaming Video Went Viral,Channel_2069,15,2024-10-09T03:00:00.000Z,official|trending|2024,10845,682,105,124,https://i.ytimg.com/vi/m4F7EbBlp7X/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
ZnMVnKcLQEr,24.17.07,Top 10 Entertainment Moments This Week,Channel_2647,6,2024-07-13T03:00:00.000Z,live|trending|vlog,9157,409,85,45,https://i.ytimg.com/vi/ijBmM0c-gkn/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
keOzFe46s3y,24.19.12,Behind the Scenes: People & Blogs,Channel_1499,13,2024-12-15T13:00:00.000Z,2024|trending|review,66300,4101,434,1034,https://i.ytimg.com/vi/qJBRYeGCpj-/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
qaKV7vCKbFG,24.31.12,People & Blogs Compilation 2024,Channel_4924,13,2024-12-28T13:00:00.000Z,trending|vlog|official,20798,1086,196,353,https://i.ytimg.com/vi/8o0kKkPngfw/default.jpg,False,True,False,Auto-generated sample description for People & Blogs video.
pIQrsWEkSQz,24.25.10,Behind the Scenes: Sports,Channel_1965,3,2024-10-25T04:00:00.000Z,music|2024|review,43256,1112,168,524,https://i.ytimg.com/vi/rFPaAzNs8Yw/default.jpg,False,False,False,Auto-generated sample description for Sports video.
xEOzjHd8j8-,24.05.09,Official Science & Technology Highlights,Channel_588,19,2024-09-05T20:00:00.000Z,music|2024|vlog,5969,190,40,80,https://i.ytimg.com/vi/wgX679k2D6X/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
PL3AGDRd7Uc,24.25.09,Official Science & Technology Highlights,Channel_4939,19,2024-09-21T17:00:00.000Z,official|vlog|live,29374,1307,209,576,https://i.ytimg.com/vi/YPg_eSheJqH/default.jpg,False,False,True,Auto-generated sample description for Science & Technology video.
ENql9iI6iNd,24.12.01,Official Entertainment Highlights,Channel_1306,6,2024-01-09T17:00:00.000Z,review|live|official,295050,5641,900,1581,https://i.ytimg.com/vi/Q26hL29YiGn/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
uOUt4UeyU0d,24.15.01,Official Pets & Animals Highlights,Channel_185,16,2024-01-13T14:00:00.000Z,trending|2024|vlog,8317,205,23,146,https://i.ytimg.com/vi/PqPJfihiyJk/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
78hI3mLJzDQ,24.05.07,Official Sports Highlights,Channel_4968,3,2024-07-02T16:00:00.000Z,trending|vlog|review,5903,139,35,67,https://i.ytimg.com/vi/l3LWM-CJcUq/default.jpg,False,False,False,Auto-generated sample description for Sports video.
vuEt31PIGYw,25.04.02,Behind the Scenes: Entertainment,Channel_1011,14,2025-02-02T04:00:00.000Z,official|vlog|2024,31872,1263,290,491,https://i.ytimg.com/vi/v3Z7-u47m7Y/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
T_EIdoiPIrk,24.08.08,Reacting to Music Trends,Channel_1686,2,2024-08-07T21:00:00.000Z,2024|vlog|music,132301,3282,190,1511,https://i.ytimg.com/vi/YHPR-KxWjw3/default.jpg,False,False,False,Auto-generated sample description for Music video.
duK4cup7FKp,24.21.12,Official Music Highlights,Channel_2339,18,2024-12-18T19:00:00.000Z,vlog|2024|live,123860,4864,543,1100,https://i.ytimg.com/vi/RCdWwdLijZ5/default.jpg,False,False,False,Auto-generated sample description for Music video.
vvIaeA2Nh8p,24.06.02,Entertainment Compilation 2024,Channel_3042,6,2024-02-06T14:00:00.000Z,live|music|2024,731672,19092,1559,6370,https://i.ytimg.com/vi/mSklgIynb99/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
kO0vAKvJarV,24.20.03,Top 10 Entertainment Moments This Week,Channel_1097,14,2024-03-20T03:00:00.000Z,official|2024|music,1711,99,8,27,https://i.ytimg.com/vi/vgL2YD5qZ_I/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PTzn9TY59hB,24.21.09,Reacting to Music Trends,Channel_3294,7,2024-09-18T12:00:00.000Z,2024|review|live,27894,588,98,548,https://i.ytimg.com/vi/-sbwZh1UzBj/default.jpg,False,False,False,Auto-generated sample description for Music video.
N0eg3oGXNRP,24.22.10,Entertainment Compilation 2024,Channel_4907,6,2024-10-18T22:00:00.000Z,music|2024|official,25740,303,25,484,https://i.ytimg.com/vi/Y2P8wTJKUv5/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3IMiHBVOiyG,24.05.02,Top 10 Music Moments This Week,Channel_2078,7,2024-02-01T03:00:00.000Z,2024|music|review,258282,17012,646,4619,https://i.ytimg.com/vi/umK435-v1bt/default.jpg,False,False,False,Auto-generated sample description for Music video.
L8uUwbTIru0,24.05.02,Official Music Highlights,Channel_4899,7,2024-02-02T13:00:00.000Z,vlog|review|trending,19191,198,158,157,https://i.ytimg.com/vi/TlfIG1VgeMj/default.jpg,False,False,False,Auto-generated sample description for Music video.
eFDssxb7aKV,24.26.03,Music Compilation 2024,Channel_1705,18,2024-03-24T06:00:00.000Z,music|vlog|trending,222998,8540,1937,1342,https://i.ytimg.com/vi/ctJoJ8bS0cf/default.jpg,False,False,False,Auto-generated sample description for Music video.
cxE47jqbD3n,24.11.10,Behind the Scenes: Entertainment,Channel_1151,14,2024-10-07T21:00:00.000Z,official|trending|music,59550,2607,137,1177,https://i.ytimg.com/vi/mqVlRJUpyFG/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
yphc2fKhwio,24.19.10,Top 10 People & Blogs Moments This Week,Channel_3151,13,2024-10-17T17:00:00.000Z,official|2024|music,341,10,1,6,https://i.ytimg.com/vi/0FvSJNOJdA1/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
o_79nlSfMU3,24.16.10,Reacting to Music Trends,Channel_4301,2,2024-10-12T02:00:00.000Z,live|2024|review,55257,1408,396,701,https://i.ytimg.com/vi/w-Of1qJzkBu/default.jpg,False,False,False,Auto-generated sample description for Music video.
HfOmeV0JK7d,24.01.10,Entertainment Compilation 2024,Channel_3325,14,2024-09-28T11:00:00.000Z,vlog|official|live,41599,1717,101,574,https://i.ytimg.com/vi/m6ieA1V2fWp/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6E79JECoBzT,24.16.12,Why This Music Video Went Viral,Channel_2844,2,2024-12-14T07:00:00.000Z,official|music|vlog,63622,3744,513,211,https://i.ytimg.com/vi/oTprzk9w-g_/default.jpg,False,False,False,Auto-generated sample description for Music video.
2jchW5oSaRn,24.05.11,Top 10 Music Moments This Week,Channel_4594,18,2024-11-04T13:00:00.000Z,2024|review|official,47264,2986,151,207,https://i.ytimg.com/vi/3ePSFecs-XH/default.jpg,False,False,False,Auto-generated sample description for Music video.
prDtgdnOe8Z,24.06.08,Why This Entertainment Video Went Viral,Channel_750,6,2024-08-06T14:00:00.000Z,2024|review|live,50603,3029,79,960,https://i.ytimg.com/vi/5870txp4FOl/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
_P9SDg63NUD,24.31.08,Why This Music Video Went Viral,Channel_3491,7,2024-08-29T04:00:00.000Z,official|music|trending,32502,2128,78,98,https://i.ytimg.com/vi/ReaSqH1SO8L/default.jpg,False,False,False,Auto-generated sample description for Music video.
LZko2N20i7n,24.19.06,Reacting to Music Trends,Channel_2298,18,2024-06-15T12:00:00.000Z,official|music|live,15114,430,129,191,https://i.ytimg.com/vi/GSIOoVxcJTg/default.jpg,False,False,False,Auto-generated sample description for Music video.
-XX9_ay_W42,24.07.09,Why This Music Video Went Viral,Channel_3030,18,2024-09-04T01:00:00.000Z,music|review|official,1273798,59475,4648,11783,https://i.ytimg.com/vi/Ps9oAdSFpnl/default.jpg,False,False,False,Auto-generated sample description for Music video.
zpDt4QnwlW9,24.28.11,Reacting to Music Trends,Channel_1359,18,2024-11-25T18:00:00.000Z,review|trending|live,846562,52230,946,11297,https://i.ytimg.com/vi/XNyk27cqlTu/default.jpg,False,False,False,Auto-generated sample description for Music video.
it2vIrdGA6y,24.20.01,Official Education Highlights,Channel_378,1,2024-01-17T18:00:00.000Z,2024|official|music,4972,276,45,56,https://i.ytimg.com/vi/GbfR6k_kZtP/default.jpg,False,False,False,Auto-generated sample description for Education video.
cndpHbWEeAW,24.28.12,Reacting to Entertainment Trends,Channel_3453,6,2024-12-25T20:00:00.000Z,official|live|trending,128201,7999,523,1307,https://i.ytimg.com/vi/JLavKkEGiFY/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
oNMiZ37Diuf,25.18.01,Sports Compilation 2024,Channel_4895,3,2025-01-14T12:00:00.000Z,2024|live|trending,41756,2896,361,198,https://i.ytimg.com/vi/gDVb9Rb5QE_/default.jpg,False,False,False,Auto-generated sample description for Sports video.
uocj2Jwt2dI,25.10.01,Reacting to Music Trends,Channel_3307,2,2025-01-06T21:00:00.000Z,review|trending|2024,39474,675,152,131,https://i.ytimg.com/vi/BMsms4f8cVA/default.jpg,False,False,False,Auto-generated sample description for Music video.
7f39drYKL-2,24.13.07,Behind the Scenes: Entertainment,Channel_1400,14,2024-07-10T15:00:00.000Z,vlog|review|official,10800,210,47,203,https://i.ytimg.com/vi/cB4b8ELBFlu/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
K56aQWdgXCN,24.31.08,Behind the Scenes: People & Blogs,Channel_3129,13,2024-08-28T22:00:00.000Z,vlog|trending|music,117787,8743,415,1307,https://i.ytimg.com/vi/Q5Of4Sqcj8g/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
Ph69HW_yDkl,24.17.07,Top 10 Music Moments This Week,Channel_3907,18,2024-07-15T14:00:00.000Z,official|vlog|music,359774,8066,1822,426,https://i.ytimg.com/vi/fLugdkMeakf/default.jpg,False,False,False,Auto-generated sample description for Music video.
vKT6H1j8fqn,24.27.06,Official Entertainment Highlights,Channel_2412,6,2024-06-26T15:00:00.000Z,trending|official|2024,155265,11713,1251,2615,https://i.ytimg.com/vi/Ucd_9UXQj0J/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
eua66Err3Dd,24.02.03,Music Compilation 2024,Channel_3706,2,2024-02-28T15:00:00.000Z,review|vlog|music,155023,7869,889,2108,https://i.ytimg.com/vi/TU9yN4tvgFj/default.jpg,False,False,False,Auto-generated sample description for Music video.
6Cs5ycZA8U0,24.03.06,Official Music Highlights,Channel_4869,7,2024-06-02T14:00:00.000Z,2024|trending|review,388166,7401,1151,5232,https://i.ytimg.com/vi/k-dlEQIeFOy/default.jpg,False,False,False,Auto-generated sample description for Music video.
JeN0XT1hfyP,24.30.04,Official Music Highlights,Channel_753,2,2024-04-28T14:00:00.000Z,vlog|trending|official,50065,632,31,706,https://i.ytimg.com/vi/Gi26Tc0ZqHK/default.jpg,False,False,False,Auto-generated sample description for Music video.
grGd5ysE63G,24.30.05,Official Music Highlights,Channel_4437,2,2024-05-27T14:00:00.000Z,vlog|live|review,816223,19911,5829,11677,https://i.ytimg.com/vi/ILbNjHJcZZf/default.jpg,False,False,False,Auto-generated sample description for Music video.
9WNGCCaPf7s,24.13.06,Reacting to Music Trends,Channel_1777,2,2024-06-12T00:00:00.000Z,2024|review|vlog,83910,6667,541,996,https://i.ytimg.com/vi/N183XjMZHEv/default.jpg,False,False,False,Auto-generated sample description for Music video.
uqvYl1_MLR_,24.05.12,Behind the Scenes: Entertainment,Channel_4301,14,2024-12-01T21:00:00.000Z,music|vlog|trending,15757,1163,9,269,https://i.ytimg.com/vi/JHSr34078Gs/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
