video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
bAB6SebvzUI,24.30.04,Comedy Compilation 2024,Channel_2369,14,2024-04-30T08:00:00.000Z,official|vlog|review,266085,5837,1667,597,https://i.ytimg.com/vi/2nMrQS81B6S/default.jpg,True,False,False,Auto-generated sample description for Comedy video.
7mb8gtGbz8-,24.25.12,Reacting to News & Politics Trends,Channel_2946,6,2024-12-25T13:00:00.000Z,official|vlog|2024,16295,868,77,139,https://i.ytimg.com/vi/2TPYuCyYAfJ/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
pFDetG5oOC0,24.12.04,Official Comedy Highlights,Channel_1407,3,2024-04-12T03:00:00.000Z,music|vlog|trending,25263,805,47,481,https://i.ytimg.com/vi/bGkaRatPKhf/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
qqFOVKaaWO5,25.16.01,Top 10 Music Moments This Week,Channel_2848,16,2025-01-12T15:00:00.000Z,2024|trending|vlog,97752,4770,590,1581,https://i.ytimg.com/vi/-15mvckh-hp/default.jpg,False,False,False,Auto-generated sample description for Music video.
J6WOijgwjLS,24.12.03,Comedy Compilation 2024,Channel_1872,18,2024-03-08T22:00:00.000Z,trending|vlog|review,5175,193,46,82,https://i.ytimg.com/vi/A196EDvKaXH/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
6A66VEhMfpF,24.30.07,Behind the Scenes: Comedy,Channel_723,18,2024-07-27T16:00:00.000Z,vlog|official|live,75790,3435,71,1170,https://i.ytimg.com/vi/qmp9nXvPkmS/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Lwwy4VonI2P,24.17.08,Why This Entertainment Video Went Viral,Channel_2910,17,2024-08-17T16:00:00.000Z,vlog|2024|trending,2714,52,9,14,https://i.ytimg.com/vi/X65MbbVt_qg/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
S1t9X9wdoqU,24.08.06,Gaming Compilation 2024,Channel_4131,15,2024-06-08T16:00:00.000Z,review|2024|official,28614,1497,181,341,https://i.ytimg.com/vi/DWDOx_6d4Cc/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
TYRar2sO3sS,24.15.12,Why This Gaming Video Went Viral,Channel_2020,2,2024-12-12T18:00:00.000Z,live|official|vlog,7942,224,38,33,https://i.ytimg.com/vi/AW81ituF4yz/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
fM3CPK0dGaS,24.20.10,Top 10 Comedy Moments This Week,Channel_3973,14,2024-10-20T18:00:00.000Z,music|2024|live,1646,70,16,10,https://i.ytimg.com/vi/EnhDKoYbA57/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
ZwmkwiUQIN-,25.02.02,Reacting to Music Trends,Channel_1608,16,2025-01-30T19:00:00.000Z,music|review|live,111071,2087,1097,423,https://i.ytimg.com/vi/5l40sVZr6F5/default.jpg,False,False,False,Auto-generated sample description for Music video.
6NO5GD2xKEQ,24.18.02,Reacting to Comedy Trends,Channel_1866,3,2024-02-15T10:00:00.000Z,live|trending|2024,1602,76,8,18,https://i.ytimg.com/vi/rfXfews0DF9/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
VIj2kIde4yh,24.16.07,Reacting to Music Trends,Channel_2025,16,2024-07-16T16:00:00.000Z,2024|review|live,193319,3330,137,921,https://i.ytimg.com/vi/HD-yg1WQMQV/default.jpg,False,False,False,Auto-generated sample description for Music video.
rSKe0tzcUkB,24.10.12,Top 10 Entertainment Moments This Week,Channel_1342,17,2024-12-07T09:00:00.000Z,music|vlog|live,15828,1045,14,229,https://i.ytimg.com/vi/yMtMgmTR7hH/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
b3kOcn3Tweh,24.18.07,Behind the Scenes: Music,Channel_478,16,2024-07-17T19:00:00.000Z,2024|official|trending,59589,3036,571,736,https://i.ytimg.com/vi/vrRE2SNR1Yh/default.jpg,False,False,False,Auto-generated sample description for Music video.
0DW0R2VDFmH,24.24.07,Why This Entertainment Video Went Viral,Channel_2746,4,2024-07-22T17:00:00.000Z,trending|official|vlog,115737,7365,1086,1606,https://i.ytimg.com/vi/Ideob5BiLsx/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2fx4ccGm2tl,24.01.05,Behind the Scenes: Music,Channel_3811,16,2024-04-29T05:00:00.000Z,official|vlog|2024,325033,21727,944,5787,https://i.ytimg.com/vi/RmrzJ0Fhlkd/default.jpg,False,False,False,Auto-generated sample description for Music video.
9i6P0aYM0qG,24.19.10,Why This Music Video Went Viral,Channel_1813,16,2024-10-16T11:00:00.000Z,live|official|music,146884,3599,433,1737,https://i.ytimg.com/vi/nDF3viiLV7E/default.jpg,False,False,False,Auto-generated sample description for Music video.
twG9L2oqSrq,25.26.01,Entertainment Compilation 2024,Channel_1227,4,2025-01-25T15:00:00.000Z,2024|official|trending,121671,7848,1197,1017,https://i.ytimg.com/vi/o9hQus1UdhJ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
pA_l6AuPJfc,24.05.10,Reacting to Entertainment Trends,Channel_2315,17,2024-10-02T21:00:00.000Z,music|review|2024,96979,6231,330,877,https://i.ytimg.com/vi/-3lU23JwAb_/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
sQcnofjJDUP,24.22.02,Top 10 Comedy Moments This Week,Channel_4154,14,2024-02-22T14:00:00.000Z,review|live|music,11794,451,75,158,https://i.ytimg.com/vi/k1lqRk1jBLB/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
--MGkyi9YAj,24.24.03,Top 10 Entertainment Moments This Week,Channel_4495,17,2024-03-21T04:00:00.000Z,2024|music|live,90985,7060,148,350,https://i.ytimg.com/vi/35FMGo5ZH2K/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
E5RAajpe1jy,24.03.02,Top 10 Film & Animation Moments This Week,Channel_4407,5,2024-02-02T14:00:00.000Z,music|review|live,5567,439,41,32,https://i.ytimg.com/vi/2sQG-g_aKUq/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
ZJ-jadjr-uH,24.26.04,Reacting to Comedy Trends,Channel_3157,14,2024-04-22T14:00:00.000Z,trending|official|music,28076,1001,114,272,https://i.ytimg.com/vi/G-jqmiVsSA8/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
9x3HIYClmbQ,24.10.10,Entertainment Compilation 2024,Channel_4462,4,2024-10-10T09:00:00.000Z,official|vlog|review,93695,2255,386,1467,https://i.ytimg.com/vi/3i9cZkY6SDv/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
FFGDtyz6PXs,24.28.01,Behind the Scenes: Gaming,Channel_4474,2,2024-01-28T01:00:00.000Z,vlog|review|2024,4095,268,4,18,https://i.ytimg.com/vi/heDCC1KbKmh/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
orG-RYBczDq,25.21.01,Why This Music Video Went Viral,Channel_39,16,2025-01-18T19:00:00.000Z,live|review|official,77265,5150,717,1129,https://i.ytimg.com/vi/H_dnkXKujg9/default.jpg,False,False,False,Auto-generated sample description for Music video.
ZJgVKFgfMU7,25.07.01,Behind the Scenes: Comedy,Channel_3867,18,2025-01-07T03:00:00.000Z,live|official|review,16212,348,65,27,https://i.ytimg.com/vi/S3TckohJU1d/default.jpg,False,False,True,Auto-generated sample description for Comedy video.
iNrApjhLD9w,24.28.12,Why This Entertainment Video Went Viral,Channel_2798,4,2024-12-26T20:00:00.000Z,review|vlog|music,68886,1779,42,719,https://i.ytimg.com/vi/YqvTvwgr-rt/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
hZ4bdZgpEep,24.24.08,Official Music Highlights,Channel_2715,16,2024-08-24T01:00:00.000Z,trending|official|2024,49121,845,404,797,https://i.ytimg.com/vi/HXykGdC_-xi/default.jpg,False,False,False,Auto-generated sample description for Music video.
hBwI0SempoT,24.11.09,Why This Entertainment Video Went Viral,Channel_2996,4,2024-09-11T13:00:00.000Z,official|live|vlog,35082,2568,203,616,https://i.ytimg.com/vi/UTSynJK-n2I/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
iuk2j4X4f1T,25.12.01,Behind the Scenes: Film & Animation,Channel_795,5,2025-01-11T06:00:00.000Z,live|official|trending,8256,660,49,15,https://i.ytimg.com/vi/ZCnrqgtMXZ1/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
aUSb-Ea5uHo,24.08.05,Official Gaming Highlights,Channel_4868,15,2024-05-07T04:00:00.000Z,live|review|trending,938,46,3,5,https://i.ytimg.com/vi/ZpUT5RORebe/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
PaWgLxffzga,24.21.04,Behind the Scenes: People & Blogs,Channel_3446,11,2024-04-19T10:00:00.000Z,trending|vlog|official,3108,131,6,7,https://i.ytimg.com/vi/4h_bkmPkmhi/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
1Iv5F2MevD4,24.18.07,Behind the Scenes: Gaming,Channel_2867,15,2024-07-16T15:00:00.000Z,live|review|trending,2990,57,23,7,https://i.ytimg.com/vi/lrwefnGJQAv/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
fKz9AkK2PL9,24.10.05,News & Politics Compilation 2024,Channel_430,13,2024-05-07T21:00:00.000Z,music|review|vlog,54694,698,479,181,https://i.ytimg.com/vi/e0-QpIWFbqW/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
yyN2gg03N-O,24.04.12,Behind the Scenes: Entertainment,Channel_2347,17,2024-11-30T01:00:00.000Z,official|live|review,4207,206,39,32,https://i.ytimg.com/vi/ASKOMhtiUH_/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ri9CL13Uhl_,24.20.08,Music Compilation 2024,Channel_1461,16,2024-08-16T08:00:00.000Z,vlog|review|official,103280,2630,643,1285,https://i.ytimg.com/vi/RLxaSKm4ARx/default.jpg,False,False,False,Auto-generated sample description for Music video.
PeE7t3g4bzz,24.19.09,Official Music Highlights,Channel_1890,16,2024-09-16T14:00:00.000Z,music|2024|review,7286,218,69,92,https://i.ytimg.com/vi/8nz3Qq3qWUc/default.jpg,False,False,False,Auto-generated sample description for Music video.
vhvW8ameayf,24.19.09,Why This Comedy Video Went Viral,Channel_3922,18,2024-09-18T07:00:00.000Z,music|live|vlog,24567,1162,178,63,https://i.ytimg.com/vi/Z_0IyMZowHk/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
LvbvEO5NKvp,24.08.02,Behind the Scenes: Entertainment,Channel_1572,4,2024-02-07T10:00:00.000Z,trending|official|live,51334,1101,205,452,https://i.ytimg.com/vi/tycGmNwDV0n/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
UN5cKoKRgUv,24.29.11,Pets & Animals Compilation 2024,Channel_1281,1,2024-11-26T22:00:00.000Z,trending|2024|review,21664,1474,68,361,https://i.ytimg.com/vi/Y2thEX_2OgG/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
k3XmzEIMMUb,24.05.08,Official Gaming Highlights,Channel_4362,2,2024-08-05T08:00:00.000Z,trending|music|vlog,10065,499,71,42,https://i.ytimg.com/vi/hs_UyyS-RRE/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
FkvDYm8mynL,24.27.04,Entertainment Compilation 2024,Channel_356,17,2024-04-25T20:00:00.000Z,live|review|2024,212313,15770,974,2605,https://i.ytimg.com/vi/9NSgB7y4J1v/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
jEYujccVLrt,24.04.05,Official Pets & Animals Highlights,Channel_1344,10,2024-05-02T21:00:00.000Z,official|music|trending,22628,1670,47,156,https://i.ytimg.com/vi/l-2UUgo8Tdu/default.jpg,False,True,False,Auto-generated sample description for Pets & Animals video.
pXfmaPDL76k,24.12.04,Official Entertainment Highlights,Channel_1219,17,2024-04-11T11:00:00.000Z,review|official|music,107861,8586,840,307,https://i.ytimg.com/vi/ceWgk-SMHzv/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
zqNpY-9uiw0,24.25.07,Why This Entertainment Video Went Viral,Channel_2173,4,2024-07-21T14:00:00.000Z,review|live|vlog,134712,5024,954,493,https://i.ytimg.com/vi/EEKDmyHCNB-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2-aPv8Dnv4X,24.20.07,Reacting to Entertainment Trends,Channel_347,17,2024-07-17T15:00:00.000Z,2024|review|official,10638,635,43,38,https://i.ytimg.com/vi/ncajR-oRegT/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Hce0PQHO15l,24.13.03,Entertainment Compilation 2024,Channel_1692,4,2024-03-11T15:00:00.000Z,live|trending|2024,196418,15193,281,3181,https://i.ytimg.com/vi/VtV4tDPpktG/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
pfecIDcfGMF,24.25.06,Reacting to News & Politics Trends,Channel_4464,6,2024-06-21T01:00:00.000Z,music|vlog|review,48828,2528,396,801,https://i.ytimg.com/vi/BMw_CUlFtns/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
esRmxMP0ATp,24.09.02,Official People & Blogs Highlights,Channel_4940,11,2024-02-06T21:00:00.000Z,live|official|vlog,19150,624,41,15,https://i.ytimg.com/vi/odjD6nCqNQQ/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
kB3vKIcJ_Dl,24.10.01,Film & Animation Compilation 2024,Channel_1245,5,2024-01-09T04:00:00.000Z,trending|music|review,1962,75,4,30,https://i.ytimg.com/vi/--RQPn31KIi/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
TTdfmBozUz6,24.11.03,Comedy Compilation 2024,Channel_1996,18,2024-03-08T18:00:00.000Z,music|live|2024,1937,50,5,17,https://i.ytimg.com/vi/-YnVeIVUnJg/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
RxK7r0xWFwk,24.20.03,Why This Pets & Animals Video Went Viral,Channel_911,1,2024-03-17T00:00:00.000Z,music|vlog|trending,14760,1166,20,169,https://i.ytimg.com/vi/aw6FkN1hKU_/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
_R87waiTwXW,24.05.08,Reacting to Music Trends,Channel_2877,16,2024-08-01T03:00:00.000Z,vlog|review|official,309628,3382,2479,3665,https://i.ytimg.com/vi/Ro1bQriID5k/default.jpg,False,False,False,Auto-generated sample description for Music video.
RodFxHgRl0o,24.28.06,Why This Entertainment Video Went Viral,Channel_284,4,2024-06-24T19:00:00.000Z,live|2024|review,1998,150,13,31,https://i.ytimg.com/vi/i6_Fzj9LhSD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
AoTIDQbWasF,24.21.04,Reacting to Entertainment Trends,Channel_3360,4,2024-04-20T09:00:00.000Z,live|2024|music,251706,15492,1523,3331,https://i.ytimg.com/vi/TGcnCcDd7Sl/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
bu_3CokTNlE,24.05.06,Education Compilation 2024,Channel_790,19,2024-06-05T09:00:00.000Z,live|trending|official,7359,509,37,12,https://i.ytimg.com/vi/OoXnoQ1bdYE/default.jpg,False,False,False,Auto-generated sample description for Education video.
mvM5k6wqt1N,24.27.08,Why This Music Video Went Viral,Channel_2675,16,2024-08-27T06:00:00.000Z,live|2024|official,19444,787,90,29,https://i.ytimg.com/vi/fhiaCuUXTPT/default.jpg,False,False,False,Auto-generated sample description for Music video.
lOpz0ZfikPP,24.10.04,Behind the Scenes: Entertainment,Channel_1649,4,2024-04-07T08:00:00.000Z,trending|2024|music,8261,273,68,29,https://i.ytimg.com/vi/TOZ09fG2yJU/default.jpg,False,True,True,Auto-generated sample description for Entertainment video.
_-o5amW2WWp,24.26.07,Entertainment Compilation 2024,Channel_3050,4,2024-07-23T03:00:00.000Z,review|2024|vlog,199632,2663,266,1636,https://i.ytimg.com/vi/wir4pdW4hxO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
DQfrfi9zpmU,24.13.12,Reacting to Science & Technology Trends,Channel_1311,8,2024-12-13T13:00:00.000Z,music|review|trending,5485,332,4,78,https://i.ytimg.com/vi/UqsYIHtopd7/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
3Q0d6ezJDLa,24.06.06,Why This Entertainment Video Went Viral,Channel_4593,4,2024-06-04T20:00:00.000Z,official|vlog|review,46555,471,388,578,https://i.ytimg.com/vi/wYS3K54H1HC/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
pBKJSwHme7o,24.26.02,Behind the Scenes: Travel & Events,Channel_4202,20,2024-02-22T19:00:00.000Z,trending|live|official,24987,589,145,340,https://i.ytimg.com/vi/6q_l8NYybiC/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
2BxXlFAocSJ,24.03.12,Behind the Scenes: Entertainment,Channel_4095,4,2024-12-03T09:00:00.000Z,2024|music|review,100830,3188,944,1813,https://i.ytimg.com/vi/DHUDjAxX4H8/default.jpg,False,True,False,Auto-generated sample description for Entertainment video.
N06FerGftr9,24.23.09,Entertainment Compilation 2024,Channel_215,4,2024-09-22T12:00:00.000Z,official|vlog|music,2646,49,14,16,https://i.ytimg.com/vi/MlegHM-iPm5/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4CCXVMPbMn-,24.26.11,Why This Comedy Video Went Viral,Channel_2653,18,2024-11-25T03:00:00.000Z,live|2024|official,7798,159,63,86,https://i.ytimg.com/vi/FXD3JcQ4pWj/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
J2YrnBE_jWN,25.21.01,Entertainment Compilation 2024,Channel_3283,17,2025-01-19T20:00:00.000Z,official|vlog|music,8567,426,38,129,https://i.ytimg.com/vi/eYEfOblzmb-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
CADrx0k59ZG,24.18.07,Reacting to Comedy Trends,Channel_1692,14,2024-07-17T21:00:00.000Z,review|music|trending,148095,7951,1094,2931,https://i.ytimg.com/vi/UI9cVnVkdfj/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
eznMFzO4i47,24.29.09,Why This Comedy Video Went Viral,Channel_191,14,2024-09-28T01:00:00.000Z,trending|official|live,36091,2384,283,144,https://i.ytimg.com/vi/zS_QHCxX-su/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
02glCN0q7mf,24.08.07,Why This Pets & Animals Video Went Viral,Channel_4735,1,2024-07-08T14:00:00.000Z,2024|live|trending,14593,605,26,154,https://i.ytimg.com/vi/gAdO2b3namu/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
Ng79YGFyf4k,24.29.06,Behind the Scenes: Comedy,Channel_1986,14,2024-06-25T02:00:00.000Z,official|vlog|trending,8320,128,73,143,https://i.ytimg.com/vi/2w_MjvrG9fX/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
EdWkYAiwd9X,24.30.05,Top 10 Music Moments This Week,Channel_790,16,2024-05-27T17:00:00.000Z,vlog|review|trending,34462,559,126,210,https://i.ytimg.com/vi/cF2iUeajqOc/default.jpg,False,False,False,Auto-generated sample description for Music video.
JRNs12e_7eQ,24.03.02,Reacting to Entertainment Trends,Channel_2827,17,2024-02-01T04:00:00.000Z,live|music|vlog,38386,1352,359,645,https://i.ytimg.com/vi/xkvXW1Jg8AL/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
zrX1sde11jV,24.29.04,Behind the Scenes: Gaming,Channel_3672,2,2024-04-28T04:00:00.000Z,vlog|live|trending,1482,99,2,20,https://i.ytimg.com/vi/7CSkod9XPQc/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
78B6zbjgueh,24.28.06,Comedy Compilation 2024,Channel_1694,3,2024-06-25T03:00:00.000Z,trending|music|2024,9066,507,19,158,https://i.ytimg.com/vi/D4buMU9Ypfe/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
BINjU5kpWs7,24.24.12,Behind the Scenes: Music,Channel_4334,16,2024-12-20T15:00:00.000Z,live|trending|vlog,12855,1022,94,38,https://i.ytimg.com/vi/mmAVq5XK0sB/default.jpg,False,False,False,Auto-generated sample description for Music video.
9LcP9cB1Ybo,24.29.01,Reacting to Entertainment Trends,Channel_2844,17,2024-01-26T07:00:00.000Z,vlog|trending|official,16637,794,48,25,https://i.ytimg.com/vi/8G5DunByx24/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2AUzOGlWbLN,24.27.02,Reacting to Music Trends,Channel_621,16,2024-02-25T21:00:00.000Z,official|music|live,183886,9467,1787,3609,https://i.ytimg.com/vi/nTcQRJhP2d6/default.jpg,False,False,False,Auto-generated sample description for Music video.
jAuLg3IWJm5,24.02.02,Gaming Compilation 2024,Channel_103,2,2024-01-30T22:00:00.000Z,live|vlog|review,13477,138,78,84,https://i.ytimg.com/vi/r-BfaXEEXGE/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
MojgS45dJN5,24.16.05,Behind the Scenes: People & Blogs,Channel_2655,11,2024-05-16T05:00:00.000Z,trending|2024|official,697,30,6,11,https://i.ytimg.com/vi/SXrIstgZ3DP/default.jpg,False,False,True,Auto-generated sample description for People & Blogs video.
Esy6xW4cKSK,24.24.12,Top 10 Entertainment Moments This Week,Channel_1751,4,2024-12-21T17:00:00.000Z,live|trending|2024,114947,2963,378,752,https://i.ytimg.com/vi/djJs4UP66_Z/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
P6dNTJx-1eV,24.13.12,Official Comedy Highlights,Channel_4063,3,2024-12-13T00:00:00.000Z,official|trending|vlog,3967,122,24,20,https://i.ytimg.com/vi/AGi36K3YALi/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
GDMrtf1JwMF,24.20.01,Why This Entertainment Video Went Viral,Channel_4190,4,2024-01-19T20:00:00.000Z,trending|music|review,327097,23450,2748,5430,https://i.ytimg.com/vi/8g1sTwfZtHE/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
_wzjH0iFkN4,24.15.02,Behind the Scenes: Comedy,Channel_4113,14,2024-02-11T10:00:00.000Z,review|live|vlog,13553,809,92,269,https://i.ytimg.com/vi/ZKeULFsgdDe/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
yyMkZLdijPc,24.21.07,Reacting to Music Trends,Channel_2944,16,2024-07-17T08:00:00.000Z,official|live|2024,17360,203,53,317,https://i.ytimg.com/vi/X_sEdEzPfyi/default.jpg,False,False,False,Auto-generated sample description for Music video.
0HztDGmj40_,24.16.01,Behind the Scenes: Entertainment,Channel_54,17,2024-01-12T01:00:00.000Z,trending|music|official,8969,691,51,44,https://i.ytimg.com/vi/nzX10lMFIbP/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3C6ZGjH2a-D,24.06.10,Behind the Scenes: Entertainment,Channel_2476,4,2024-10-05T15:00:00.000Z,vlog|2024|official,1132537,51269,4867,7331,https://i.ytimg.com/vi/xeglRWoJv_2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
lMgXGz9emXZ,24.24.11,Behind the Scenes: Music,Channel_2917,16,2024-11-24T19:00:00.000Z,vlog|2024|live,7020,70,19,127,https://i.ytimg.com/vi/tYeXWAw_Z-x/default.jpg,False,False,False,Auto-generated sample description for Music video.
7qIVkyFWPcw,25.25.01,Reacting to People & Blogs Trends,Channel_1420,11,2025-01-25T10:00:00.000Z,music|review|live,11159,587,75,63,https://i.ytimg.com/vi/hbzr8aoZMHs/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
MsTOhF4ZYVJ,24.10.02,Official Music Highlights,Channel_141,16,2024-02-09T08:00:00.000Z,official|music|live,67424,825,439,87,https://i.ytimg.com/vi/cL9UENCq39c/default.jpg,False,False,False,Auto-generated sample description for Music video.
ad-fA5iUV3l,24.21.08,Top 10 Entertainment Moments This Week,Channel_1937,4,2024-08-17T15:00:00.000Z,live|vlog|2024,49796,2365,264,664,https://i.ytimg.com/vi/9t70Rf_xIRO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3iWFm-Tf_uV,24.15.02,Top 10 Gaming Moments This Week,Channel_3687,15,2024-02-15T16:00:00.000Z,2024|vlog|live,1989,121,10,14,https://i.ytimg.com/vi/xX4bhNbaKzr/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
a1kPcqobDj5,24.20.12,Why This Entertainment Video Went Viral,Channel_4476,4,2024-12-17T11:00:00.000Z,music|live|2024,3390,108,10,9,https://i.ytimg.com/vi/bFSwOgfxPDT/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
h-S7XGbF5Mz,25.05.01,Top 10 Music Moments This Week,Channel_3965,16,2025-01-01T15:00:00.000Z,review|trending|2024,31124,1153,54,431,https://i.ytimg.com/vi/3DqWMLVzYW4/default.jpg,False,False,False,Auto-generated sample description for Music video.
k93V7DvVHe5,25.19.01,Entertainment Compilation 2024,Channel_4847,4,2025-01-15T21:00:00.000Z,trending|vlog|official,50393,2628,72,92,https://i.ytimg.com/vi/qPEyTERO_9Y/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
kn8bA7PC_Ps,24.01.10,Why This Gaming Video Went Viral,Channel_4632,15,2024-10-01T01:00:00.000Z,music|review|official,12369,604,86,203,https://i.ytimg.com/vi/nTUezuzDkhE/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
e5JLHirjK2Y,24.07.10,Official Entertainment Highlights,Channel_4311,17,2024-10-07T12:00:00.000Z,music|live|vlog,10392,491,15,110,https://i.ytimg.com/vi/0IAaAPp7_Y1/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xThW__o0B7F,24.01.03,Entertainment Compilation 2024,Channel_4451,4,2024-02-27T14:00:00.000Z,trending|music|vlog,595158,19208,4382,3444,https://i.ytimg.com/vi/Wo8BHDfrQVK/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2zszfyngNyy,24.11.07,Entertainment Compilation 2024,Channel_2814,17,2024-07-11T09:00:00.000Z,review|official|trending,98134,3351,51,849,https://i.ytimg.com/vi/eljSFaJv4W3/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
o25UuNPmyF9,24.17.04,Official Comedy Highlights,Channel_42,18,2024-04-15T03:00:00.000Z,official|live|vlog,58917,3303,320,1001,https://i.ytimg.com/vi/EQpH6McWMap/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
uewSfCAkesp,24.16.09,News & Politics Compilation 2024,Channel_2605,13,2024-09-13T19:00:00.000Z,music|2024|vlog,3054,177,8,22,https://i.ytimg.com/vi/Q1cTw71I9D_/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
wj_t5NFuYPB,24.05.03,Reacting to Entertainment Trends,Channel_688,4,2024-03-02T08:00:00.000Z,trending|vlog|2024,138828,3815,690,168,https://i.ytimg.com/vi/R8_I-he0fHQ/default.jpg,True,False,False,Auto-generated sample description for Entertainment video.
k_vqIlB56i0,24.02.06,Entertainment Compilation 2024,Channel_3785,4,2024-06-01T20:00:00.000Z,official|review|2024,10939,277,47,143,https://i.ytimg.com/vi/9RHqqBauUEx/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
sBlUCR62vSN,24.16.02,Reacting to Gaming Trends,Channel_3704,15,2024-02-14T07:00:00.000Z,official|music|vlog,42455,3388,58,157,https://i.ytimg.com/vi/a_4gm2W3xUs/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
F_uqlWrHI10,24.04.11,Music Compilation 2024,Channel_4985,16,2024-11-01T14:00:00.000Z,trending|music|2024,24604,1537,230,407,https://i.ytimg.com/vi/JF9hDbHKwbO/default.jpg,False,True,False,Auto-generated sample description for Music video.
RI1JVEFGuCq,24.17.06,Behind the Scenes: Comedy,Channel_351,3,2024-06-13T02:00:00.000Z,2024|music|review,2967,42,29,38,https://i.ytimg.com/vi/JjVS9MxJrA3/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
