video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
gthBqW80tfb,24.18.08,Top 10 Entertainment Moments This Week,Channel_4298,16,2024-08-14T09:00:00.000Z,music|review|live,159397,8582,1109,2925,https://i.ytimg.com/vi/lVeFypyRllP/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
dkb1fDe3KJk,25.19.01,Top 10 Music Moments This Week,Channel_1515,26,2025-01-17T14:00:00.000Z,official|live|vlog,37784,423,345,722,https://i.ytimg.com/vi/Z9gfc22JKbA/default.jpg,False,False,False,Auto-generated sample description for Music video.
qM0dc_qs0EM,24.15.08,Behind the Scenes: People & Blogs,Channel_1707,18,2024-08-14T09:00:00.000Z,official|vlog|music,602163,22573,3878,1579,https://i.ytimg.com/vi/uzlrm-0nCUx/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
R_vPOd61IGR,24.07.07,Reacting to Gaming Trends,Channel_3053,1,2024-07-07T04:00:00.000Z,music|review|live,45607,3621,124,732,https://i.ytimg.com/vi/ZfGQjrw38di/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
46jV3NXLPDu,24.03.02,Why This Science & Technology Video Went Viral,Channel_2716,22,2024-01-30T19:00:00.000Z,music|2024|review,2304,136,17,39,https://i.ytimg.com/vi/DvcDpAMGgru/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
6lWpMN8uaam,24.27.03,Why This Entertainment Video Went Viral,Channel_3949,16,2024-03-27T16:00:00.000Z,music|2024|vlog,14442,808,27,143,https://i.ytimg.com/vi/nCqmhYkNDaO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wyRikM3sUmy,24.20.03,Reacting to Howto & Style Trends,Channel_1047,2,2024-03-19T15:00:00.000Z,live|trending|review,330,7,0,4,https://i.ytimg.com/vi/FpBrvlHrtV0/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
yxZo5D4S_zs,24.13.12,Official Gaming Highlights,Channel_4481,1,2024-12-11T05:00:00.000Z,music|vlog|live,164667,10948,1626,1259,https://i.ytimg.com/vi/1r_KhpNX855/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
x6I947P6Pkk,25.11.01,Film & Animation Compilation 2024,Channel_1797,9,2025-01-11T07:00:00.000Z,review|music|live,885,39,5,12,https://i.ytimg.com/vi/a4W5aerEx-y/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
Jz5szLlOdpF,24.07.09,Top 10 Comedy Moments This Week,Channel_270,12,2024-09-07T01:00:00.000Z,review|vlog|2024,126683,6340,115,2446,https://i.ytimg.com/vi/gjV-hpHzcX4/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
_VS5ay8YB2C,24.24.01,Science & Technology Compilation 2024,Channel_1639,6,2024-01-22T07:00:00.000Z,2024|music|official,4965,190,15,7,https://i.ytimg.com/vi/MExfp5Y4e9U/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
s7v_AWkKdKE,24.11.07,Official Music Highlights,Channel_4058,26,2024-07-10T16:00:00.000Z,trending|live|vlog,82134,2358,58,851,https://i.ytimg.com/vi/nI4IEzNW7Tk/default.jpg,False,False,False,Auto-generated sample description for Music video.
4v_t9piG4-_,24.28.04,Top 10 Education Moments This Week,Channel_518,11,2024-04-25T09:00:00.000Z,music|vlog|review,2612,96,7,2,https://i.ytimg.com/vi/KA0c766SzpF/default.jpg,False,False,False,Auto-generated sample description for Education video.
-kXw67Bf2-z,25.11.01,Official Entertainment Highlights,Channel_5000,17,2025-01-08T03:00:00.000Z,vlog|music|official,19299,787,144,114,https://i.ytimg.com/vi/FeB4JddIw8g/default.jpg,False,True,False,Auto-generated sample description for Entertainment video.
qY2jU6-6th8,24.02.04,Why This Gaming Video Went Viral,Channel_3485,1,2024-03-29T08:00:00.000Z,music|trending|review,4609,267,28,77,https://i.ytimg.com/vi/vhJNncKM5fm/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
eJsZXdjIMXr,24.06.03,Why This Entertainment Video Went Viral,Channel_4979,17,2024-03-03T13:00:00.000Z,vlog|official|trending,110622,4220,229,261,https://i.ytimg.com/vi/KNdOtbZ_MYe/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
URTKaRNBaZ2,24.03.05,Official Howto & Style Highlights,Channel_4970,2,2024-05-01T15:00:00.000Z,trending|music|review,4392,214,40,14,https://i.ytimg.com/vi/vHUgaEOxarm/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
S26dJtMkLFK,24.29.10,Top 10 Education Moments This Week,Channel_805,11,2024-10-29T06:00:00.000Z,review|trending|2024,1867,139,3,11,https://i.ytimg.com/vi/1Nb83AhLfuM/default.jpg,False,False,False,Auto-generated sample description for Education video.
6Q6r7KF-9Fq,25.06.01,Behind the Scenes: Film & Animation,Channel_2674,9,2025-01-06T17:00:00.000Z,trending|2024|vlog,432289,21024,4217,6495,https://i.ytimg.com/vi/sHM5wcqmxK-/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
p3vgzk96u0e,24.17.11,Top 10 People & Blogs Moments This Week,Channel_930,25,2024-11-13T20:00:00.000Z,official|2024|live,17644,1167,72,33,https://i.ytimg.com/vi/9KPyunGWHDI/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
iaEd9djYjA-,24.19.09,Entertainment Compilation 2024,Channel_3580,16,2024-09-18T18:00:00.000Z,trending|vlog|music,2786,84,15,40,https://i.ytimg.com/vi/BSl6vj8rUpC/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
7FMJ40VPI56,24.18.01,Behind the Scenes: Entertainment,Channel_574,16,2024-01-16T03:00:00.000Z,vlog|music|review,917046,67880,915,7889,https://i.ytimg.com/vi/GP_l3lAUn5B/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
9bv8Z-NHp4D,24.19.07,People & Blogs Compilation 2024,Channel_1062,25,2024-07-17T02:00:00.000Z,vlog|2024|trending,10351,704,59,156,https://i.ytimg.com/vi/8M0GTZ8dZUa/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
pikTo_AefJ8,24.27.07,Why This People & Blogs Video Went Viral,Channel_1887,8,2024-07-26T22:00:00.000Z,music|2024|trending,92361,6077,561,146,https://i.ytimg.com/vi/qFoKv7JKTHM/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
5II3V603VSp,24.21.12,Entertainment Compilation 2024,Channel_1550,16,2024-12-20T10:00:00.000Z,vlog|2024|trending,100160,5031,186,958,https://i.ytimg.com/vi/mi9xF4g3uML/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
jxhBwyh3qU2,24.25.08,Howto & Style Compilation 2024,Channel_3726,2,2024-08-21T15:00:00.000Z,trending|2024|music,2463,118,14,17,https://i.ytimg.com/vi/PzqwXvFEQgF/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
7eOtbDwmCxf,24.25.12,Official Music Highlights,Channel_989,26,2024-12-22T16:00:00.000Z,official|trending|vlog,17177,593,111,44,https://i.ytimg.com/vi/JmZyVzzN4i7/default.jpg,False,False,False,Auto-generated sample description for Music video.
QQKza9Fd6Kv,24.29.05,Behind the Scenes: Entertainment,Channel_2596,16,2024-05-29T18:00:00.000Z,official|review|vlog,33587,1469,119,58,https://i.ytimg.com/vi/BgAtHyhsHCW/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Zd9AguSlcdw,24.01.06,Behind the Scenes: Music,Channel_2520,26,2024-05-30T10:00:00.000Z,live|review|trending,1946,52,1,20,https://i.ytimg.com/vi/mgqEC9u-4H5/default.jpg,False,False,False,Auto-generated sample description for Music video.
6XtR7Z48_oF,24.18.06,Top 10 Film & Animation Moments This Week,Channel_228,20,2024-06-18T18:00:00.000Z,music|vlog|official,7466,77,60,23,https://i.ytimg.com/vi/x80fPDhLuKN/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
oEjW7ZOI8vE,24.29.08,Why This Comedy Video Went Viral,Channel_2049,15,2024-08-26T15:00:00.000Z,music|review|live,35331,1261,340,214,https://i.ytimg.com/vi/8AIs-OI7k-_/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
LZSMMjJky1_,24.14.05,People & Blogs Compilation 2024,Channel_930,18,2024-05-13T03:00:00.000Z,vlog|music|review,168402,2504,1328,1843,https://i.ytimg.com/vi/Zev2aHYcXHz/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
U4VgiHHEd2K,24.10.01,Why This Howto & Style Video Went Viral,Channel_3146,4,2024-01-06T16:00:00.000Z,2024|music|official,916,52,5,12,https://i.ytimg.com/vi/XkK9penaItY/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
-nc_zUkcOOB,24.19.10,Behind the Scenes: Entertainment,Channel_3813,16,2024-10-16T04:00:00.000Z,2024|review|vlog,76528,4474,383,696,https://i.ytimg.com/vi/MTm6FZLe-bu/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PRWMFOL7L_p,24.29.06,Why This Entertainment Video Went Viral,Channel_4003,16,2024-06-28T15:00:00.000Z,trending|official|vlog,367820,19011,2856,1310,https://i.ytimg.com/vi/cLqml33DJjI/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
jsFiso2VyPI,24.28.09,Behind the Scenes: Gaming,Channel_2078,10,2024-09-25T09:00:00.000Z,2024|official|review,1892,36,4,26,https://i.ytimg.com/vi/9xehZvuMyFX/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
qloP0ieUY6Q,24.17.10,Official Entertainment Highlights,Channel_3197,17,2024-10-14T01:00:00.000Z,official|trending|music,43252,2088,259,328,https://i.ytimg.com/vi/7lLBbJYXghn/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wpcAj_gdVhm,24.24.07,Why This Gaming Video Went Viral,Channel_2515,10,2024-07-24T05:00:00.000Z,2024|music|trending,39641,1668,52,479,https://i.ytimg.com/vi/8AFXd0wUoHs/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
0qHegLMSeo4,24.10.08,Behind the Scenes: Gaming,Channel_4621,10,2024-08-08T19:00:00.000Z,review|trending|music,9327,385,91,67,https://i.ytimg.com/vi/VvRFp2B_bK9/default.jpg,False,True,False,Auto-generated sample description for Gaming video.
o7VDb_trLse,24.12.11,Reacting to Entertainment Trends,Channel_3474,17,2024-11-09T22:00:00.000Z,vlog|live|2024,95868,6306,155,1126,https://i.ytimg.com/vi/HlIigEe8S_D/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xwGHE7mDJ9D,24.29.06,Why This Autos & Vehicles Video Went Viral,Channel_1342,27,2024-06-28T22:00:00.000Z,official|vlog|review,12686,379,89,61,https://i.ytimg.com/vi/aowWgik7gZ5/default.jpg,False,False,False,Auto-generated sample description for Autos & Vehicles video.
6-uRIArIjkD,24.23.03,Why This Gaming Video Went Viral,Channel_3983,1,2024-03-19T12:00:00.000Z,vlog|2024|trending,11363,641,40,153,https://i.ytimg.com/vi/Yob0W8GaMZN/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
Z48BXKIeuU5,24.08.06,Entertainment Compilation 2024,Channel_4449,17,2024-06-07T01:00:00.000Z,vlog|official|review,8715,229,26,17,https://i.ytimg.com/vi/D40-71rb6PA/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
_9-D6YdAVOi,24.11.11,People & Blogs Compilation 2024,Channel_1893,8,2024-11-09T16:00:00.000Z,vlog|live|review,495,21,1,7,https://i.ytimg.com/vi/Gndn6EA8Fgw/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
sqGx_OX8_7Z,24.10.08,Official Film & Animation Highlights,Channel_160,20,2024-08-07T00:00:00.000Z,live|review|official,34826,2759,252,618,https://i.ytimg.com/vi/aAC1UB1-Yda/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
OOmDNrB2Aq7,24.05.11,Behind the Scenes: Music,Channel_1472,26,2024-11-03T10:00:00.000Z,official|review|vlog,84092,5260,269,800,https://i.ytimg.com/vi/pODTlyBxyj5/default.jpg,False,False,False,Auto-generated sample description for Music video.
3Py_ATKegbP,24.09.07,Why This Entertainment Video Went Viral,Channel_2604,16,2024-07-07T13:00:00.000Z,review|2024|vlog,42866,2080,312,503,https://i.ytimg.com/vi/IN6SCwz2DkD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
HaiZLzXLRlQ,24.11.03,Reacting to People & Blogs Trends,Channel_1156,18,2024-03-07T14:00:00.000Z,vlog|trending|music,547,23,3,9,https://i.ytimg.com/vi/7hNVqkAyYc5/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
5uM579-Yj3G,24.20.10,Why This Film & Animation Video Went Viral,Channel_2305,20,2024-10-20T12:00:00.000Z,music|vlog|trending,5370,283,46,65,https://i.ytimg.com/vi/zLj7V0UfTLr/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
5MeQLXyrsg_,24.19.03,Film & Animation Compilation 2024,Channel_3072,20,2024-03-15T02:00:00.000Z,trending|music|live,525,11,1,6,https://i.ytimg.com/vi/VgJBOihmNKd/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
ClU4XXLUBqJ,24.06.11,Entertainment Compilation 2024,Channel_1094,16,2024-11-06T05:00:00.000Z,vlog|trending|2024,4069,75,21,71,https://i.ytimg.com/vi/3hL8czIHJ2M/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
231lI20us7X,24.24.06,Gaming Compilation 2024,Channel_3631,14,2024-06-21T05:00:00.000Z,trending|2024|vlog,17575,488,12,64,https://i.ytimg.com/vi/oVf_CBU00BZ/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
uR-uFet5opE,24.06.02,Behind the Scenes: Music,Channel_372,26,2024-02-05T21:00:00.000Z,2024|music|review,9930,744,68,171,https://i.ytimg.com/vi/k2ScyVdUd8e/default.jpg,False,False,False,Auto-generated sample description for Music video.
-uBsdvlnxtS,24.02.03,Howto & Style Compilation 2024,Channel_946,21,2024-02-27T05:00:00.000Z,official|music|2024,27417,939,35,44,https://i.ytimg.com/vi/gMrpDDAorGb/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
DkSZFayldRT,24.27.11,Reacting to Film & Animation Trends,Channel_2777,20,2024-11-23T00:00:00.000Z,official|music|trending,142080,8502,1085,1103,https://i.ytimg.com/vi/yyelCBk7BTp/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
wAvsCcu1TYw,24.17.09,Behind the Scenes: Film & Animation,Channel_4527,20,2024-09-14T19:00:00.000Z,vlog|review|2024,13651,870,12,226,https://i.ytimg.com/vi/ITMZIvMSVJm/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
02KPZ4gnhd5,24.13.07,Why This Music Video Went Viral,Channel_4369,26,2024-07-10T18:00:00.000Z,trending|official|review,130115,3700,334,796,https://i.ytimg.com/vi/vIQ5Piyu7St/default.jpg,False,False,False,Auto-generated sample description for Music video.
dmUNjrSPydm,25.16.01,Official Entertainment Highlights,Channel_4801,17,2025-01-15T04:00:00.000Z,vlog|official|review,15534,274,65,269,https://i.ytimg.com/vi/UgSCDgcqP10/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
e7iNlyvbqCk,24.15.12,Top 10 Music Moments This Week,Channel_4736,26,2024-12-13T11:00:00.000Z,trending|live|music,33767,1173,125,167,https://i.ytimg.com/vi/Izo5JojdC6R/default.jpg,False,False,False,Auto-generated sample description for Music video.
6dgIrLL_IDR,24.19.11,Official Music Highlights,Channel_336,26,2024-11-16T00:00:00.000Z,live|trending|vlog,4021,118,19,4,https://i.ytimg.com/vi/EqoQ4cCs0rx/default.jpg,False,False,False,Auto-generated sample description for Music video.
jex1R4MLzvu,24.10.03,Behind the Scenes: Comedy,Channel_2531,12,2024-03-08T12:00:00.000Z,official|review|vlog,19400,661,101,238,https://i.ytimg.com/vi/7JYqL-rB8F2/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
UmHVfUePWMS,24.12.06,Reacting to Nonprofits & Activism Trends,Channel_3714,13,2024-06-10T18:00:00.000Z,music|vlog|review,31343,2350,277,600,https://i.ytimg.com/vi/ingDMV_r6Cq/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
BT3e6xDxVgL,24.02.10,Official Comedy Highlights,Channel_2066,15,2024-09-28T11:00:00.000Z,trending|live|2024,4745,352,30,84,https://i.ytimg.com/vi/PzCLbvNk5zk/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
RDiIDoBbDf-,24.18.03,Top 10 Gaming Moments This Week,Channel_3720,10,2024-03-16T08:00:00.000Z,2024|official|trending,17971,1435,47,57,https://i.ytimg.com/vi/MPNc0f0lDMs/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
-qdQ_tHmdxK,24.19.05,Reacting to Entertainment Trends,Channel_2222,17,2024-05-16T00:00:00.000Z,review|live|official,163958,8945,1393,93,https://i.ytimg.com/vi/FJdXqnNfW8q/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
54y2FR3U6d3,24.24.01,Comedy Compilation 2024,Channel_2679,15,2024-01-24T13:00:00.000Z,official|music|2024,8761,500,86,139,https://i.ytimg.com/vi/qWcNeBmxspN/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
ZoFeXKvHd0i,24.11.05,Why This Comedy Video Went Viral,Channel_3741,12,2024-05-07T07:00:00.000Z,live|official|review,4075,266,4,9,https://i.ytimg.com/vi/-RFx8LPBYEA/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
697943l7wFO,24.19.01,Top 10 Entertainment Moments This Week,Channel_453,17,2024-01-16T18:00:00.000Z,live|review|music,65642,684,163,304,https://i.ytimg.com/vi/p3mA4lPLHGP/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3yPkKiWrGlR,24.27.02,Reacting to People & Blogs Trends,Channel_4539,8,2024-02-26T06:00:00.000Z,trending|vlog|live,13123,1043,120,62,https://i.ytimg.com/vi/NqeTX8Z0NDG/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
tIAyn2X7okZ,24.05.05,Top 10 Entertainment Moments This Week,Channel_620,16,2024-05-02T19:00:00.000Z,2024|review|official,22987,394,115,105,https://i.ytimg.com/vi/YuX4oJbuDpd/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
0uvfDQEtY8l,25.02.02,Top 10 Comedy Moments This Week,Channel_1433,15,2025-02-02T22:00:00.000Z,2024|live|music,16957,1292,65,315,https://i.ytimg.com/vi/hXL6lpZ1dFg/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
GscPV6K4aaZ,24.07.07,Reacting to Entertainment Trends,Channel_4624,17,2024-07-07T14:00:00.000Z,trending|live|2024,21299,851,100,383,https://i.ytimg.com/vi/CUTOLc9Zzr2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-kTThx3MTJk,24.13.01,Reacting to Gaming Trends,Channel_2895,1,2024-01-10T02:00:00.000Z,2024|music|official,2618,200,18,36,https://i.ytimg.com/vi/a5_PRZq9tDN/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
tn2ImTXKOsm,24.25.04,Top 10 Nonprofits & Activism Moments This Week,Channel_4466,13,2024-04-22T12:00:00.000Z,review|trending|official,3795,302,11,65,https://i.ytimg.com/vi/MZQcLnXDw_R/default.jpg,False,False,True,Auto-generated sample description for Nonprofits & Activism video.
5TX6KNa_HAR,24.09.11,Official Entertainment Highlights,Channel_4135,17,2024-11-06T01:00:00.000Z,trending|official|vlog,15128,875,121,218,https://i.ytimg.com/vi/qSHKJMGHFWH/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
NFZxtW7VUld,24.17.03,Reacting to Gaming Trends,Channel_4883,10,2024-03-14T12:00:00.000Z,live|trending|music,13909,154,137,94,https://i.ytimg.com/vi/4LWKuSiGeRR/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
i07gJeCcMrd,24.19.02,Reacting to People & Blogs Trends,Channel_174,8,2024-02-16T11:00:00.000Z,live|vlog|trending,6261,196,38,97,https://i.ytimg.com/vi/j7_5Y5ZaWWJ/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
uIJjx-Ym2TN,24.17.02,Entertainment Compilation 2024,Channel_1972,16,2024-02-17T12:00:00.000Z,official|music|review,270050,18774,1937,859,https://i.ytimg.com/vi/-dsQzd5MioX/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
j1vTfYi2d0m,24.24.01,Why This Entertainment Video Went Viral,Channel_4000,16,2024-01-23T11:00:00.000Z,2024|official|review,5959,248,30,27,https://i.ytimg.com/vi/h2U8jLeCNLA/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
CtfzW0BA1JJ,24.10.04,Entertainment Compilation 2024,Channel_4034,16,2024-04-07T19:00:00.000Z,review|music|live,27304,872,176,429,https://i.ytimg.com/vi/KERNsrBy9lx/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3BQ_FD_kXlG,24.02.08,Why This Music Video Went Viral,Channel_3297,26,2024-08-02T21:00:00.000Z,2024|live|review,28487,1644,26,218,https://i.ytimg.com/vi/_FMVFUWmTEE/default.jpg,False,False,False,Auto-generated sample description for Music video.
SQIOUTtM7Sn,25.24.01,Reacting to Entertainment Trends,Channel_3874,16,2025-01-20T07:00:00.000Z,official|2024|review,3055,174,20,18,https://i.ytimg.com/vi/_EXHufFjJXV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
CNK8u0nuAPZ,24.16.08,Behind the Scenes: People & Blogs,Channel_1230,25,2024-08-15T16:00:00.000Z,music|2024|review,2678,43,23,25,https://i.ytimg.com/vi/7L-j5rxtzJk/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
6ZmF7OK3o4B,24.15.11,Why This Entertainment Video Went Viral,Channel_2775,17,2024-11-11T22:00:00.000Z,live|music|review,70816,3793,510,412,https://i.ytimg.com/vi/WJdGzdmiS5w/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
8UtUXhQjyJf,24.27.08,Official Howto & Style Highlights,Channel_437,21,2024-08-25T09:00:00.000Z,live|review|trending,79589,5437,443,1343,https://i.ytimg.com/vi/bEhLepHXlS2/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
ui9QiliBRNH,24.10.12,Behind the Scenes: Science & Technology,Channel_1151,22,2024-12-07T05:00:00.000Z,2024|official|trending,2201,67,9,33,https://i.ytimg.com/vi/x4xhN-0khik/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
ocLHENlN9xP,25.08.01,Top 10 Comedy Moments This Week,Channel_4923,12,2025-01-04T04:00:00.000Z,review|music|vlog,30576,1882,46,386,https://i.ytimg.com/vi/4eKaKpOVNc7/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
TVUNMeT0f19,24.15.01,Reacting to Gaming Trends,Channel_1371,14,2024-01-12T17:00:00.000Z,music|official|review,4952,177,21,35,https://i.ytimg.com/vi/MDI4YXwjacX/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
IQh1qDHD0Ss,25.31.01,Reacting to Comedy Trends,Channel_239,12,2025-01-27T22:00:00.000Z,vlog|trending|2024,813,9,7,2,https://i.ytimg.com/vi/qZoXZ4-HkKj/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
x6a-9DyWdZP,24.01.07,Entertainment Compilation 2024,Channel_4754,16,2024-06-29T06:00:00.000Z,trending|vlog|live,39762,2422,194,286,https://i.ytimg.com/vi/wAKROe3PiXf/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
s_hv1NbFkBS,24.28.01,Entertainment Compilation 2024,Channel_965,16,2024-01-28T12:00:00.000Z,official|trending|review,54382,4282,317,200,https://i.ytimg.com/vi/xx8BKxe51U2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
mdGXEWCzFqe,24.20.08,Official Howto & Style Highlights,Channel_3426,21,2024-08-20T22:00:00.000Z,music|2024|vlog,7755,103,69,103,https://i.ytimg.com/vi/9yGsxjDppbM/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
vPfBZno7geY,24.21.12,Top 10 Film & Animation Moments This Week,Channel_1677,9,2024-12-19T04:00:00.000Z,live|review|music,4946,67,5,28,https://i.ytimg.com/vi/Qb_j5Oi2yH6/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
RQWMSepAOgk,24.20.10,Why This Gaming Video Went Viral,Channel_3713,10,2024-10-18T21:00:00.000Z,vlog|2024|trending,7525,369,52,52,https://i.ytimg.com/vi/LM4cL-NGv1m/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
0_zfjjORK1P,24.30.07,Why This Pets & Animals Video Went Viral,Channel_2326,3,2024-07-28T20:00:00.000Z,music|vlog|trending,1195,60,3,10,https://i.ytimg.com/vi/PC2aLbtR9Tt/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
cTT-ZG1m8r9,24.16.01,Official Entertainment Highlights,Channel_2769,17,2024-01-13T15:00:00.000Z,trending|review|official,22332,525,19,290,https://i.ytimg.com/vi/U_h3fubca7Z/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
IkzZUhbT3Q6,24.15.12,Why This Music Video Went Viral,Channel_3521,26,2024-12-11T05:00:00.000Z,trending|review|music,17480,918,157,148,https://i.ytimg.com/vi/zuA7_wa8UJM/default.jpg,False,False,False,Auto-generated sample description for Music video.
GhSWUWktOcD,25.17.01,Top 10 Comedy Moments This Week,Channel_4825,15,2025-01-16T18:00:00.000Z,live|music|2024,2522,82,1,46,https://i.ytimg.com/vi/1-_ITZoCweb/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
cEJ60YWGUWh,24.16.05,Official Entertainment Highlights,Channel_96,16,2024-05-15T15:00:00.000Z,vlog|review|music,395321,29523,3946,1786,https://i.ytimg.com/vi/kX3LLayXVB9/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
nvOvZRi92EP,24.01.07,Behind the Scenes: Gaming,Channel_600,10,2024-07-01T00:00:00.000Z,music|official|review,1822,29,3,34,https://i.ytimg.com/vi/6hH_ebQB3PQ/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
3TNu1VCZ0kV,24.21.04,Gaming Compilation 2024,Channel_1184,1,2024-04-20T10:00:00.000Z,music|review|2024,48124,2145,91,787,https://i.ytimg.com/vi/6OnpHc64AcC/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
-rdJc22tqhj,24.04.05,Reacting to Entertainment Trends,Channel_550,17,2024-05-03T16:00:00.000Z,trending|2024|official,52875,2343,62,267,https://i.ytimg.com/vi/U8VVj7i8j9u/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
OmHLL-37_zv,24.01.05,Reacting to Entertainment Trends,Channel_3085,16,2024-04-29T15:00:00.000Z,trending|2024|official,27527,1364,140,182,https://i.ytimg.com/vi/prLGYA9S-5g/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
kK1Zy17Ll8R,24.07.12,Official Nonprofits & Activism Highlights,Channel_3070,19,2024-12-07T01:00:00.000Z,live|vlog|music,10251,705,26,114,https://i.ytimg.com/vi/Uz4f8_phZkJ/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
zwNwldOo0fo,24.10.04,Behind the Scenes: Entertainment,Channel_191,16,2024-04-07T20:00:00.000Z,review|live|vlog,66981,4133,166,691,https://i.ytimg.com/vi/0v4_cirp2tJ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
bjK8bjSBJ2Z,24.27.05,Behind the Scenes: People & Blogs,Channel_3892,18,2024-05-23T12:00:00.000Z,official|live|music,2647,210,26,35,https://i.ytimg.com/vi/gi3QKzMFenG/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
